Region,Country Code,Year,Population
Martinique,474,2033,371.65
Martinique,474,2034,371.217
Martinique,474,2035,370.684
Martinique,474,2036,370.053
Martinique,474,2037,369.305
Martinique,474,2038,368.436
Martinique,474,2039,367.422
Martinique,474,2040,366.248
Martinique,474,2041,364.938
Martinique,474,2042,363.449
Martinique,474,2043,361.851
Martinique,474,2044,360.132
Martinique,474,2045,358.31
Martinique,474,2046,356.411
Martinique,474,2047,354.439
Martinique,474,2048,352.408
Martinique,474,2049,350.36
Martinique,474,2050,348.316
Martinique,474,2051,346.285
Martinique,474,2052,344.295
Martinique,474,2053,342.332
Martinique,474,2054,340.432
Martinique,474,2055,338.593
Martinique,474,2056,336.83
Martinique,474,2057,335.15
Martinique,474,2058,333.552
Martinique,474,2059,332.033
Martinique,474,2060,330.604
Martinique,474,2061,329.255
Martinique,474,2062,327.998
Martinique,474,2063,326.826
Martinique,474,2064,325.731
Martinique,474,2065,324.717
Martinique,474,2066,323.764
Martinique,474,2067,322.895
Martinique,474,2068,322.079
Martinique,474,2069,321.321
Martinique,474,2070,320.588
Martinique,474,2071,319.895
Martinique,474,2072,319.221
Martinique,474,2073,318.571
Martinique,474,2074,317.937
Martinique,474,2075,317.338
Martinique,474,2076,316.731
Martinique,474,2077,316.145
Martinique,474,2078,315.569
Martinique,474,2079,314.997
Martinique,474,2080,314.433
Martinique,474,2081,313.875
Martinique,474,2082,313.311
Martinique,474,2083,312.756
Martinique,474,2084,312.206
Martinique,474,2085,311.665
Martinique,474,2086,311.129
Martinique,474,2087,310.597
Martinique,474,2088,310.072
Martinique,474,2089,309.557
Martinique,474,2090,309.043
Martinique,474,2091,308.524
Martinique,474,2092,308.025
Martinique,474,2093,307.52
Martinique,474,2094,306.999
Martinique,474,2095,306.469
Martinique,474,2096,305.929
Martinique,474,2097,305.355
Martinique,474,2098,304.76
Martinique,474,2099,304.141
Martinique,474,2100,303.475
Montserrat,500,2020,4.999
Montserrat,500,2021,4.99
Montserrat,500,2022,4.985
Montserrat,500,2023,4.978
Montserrat,500,2024,4.971
Montserrat,500,2025,4.956
Montserrat,500,2026,4.941
Montserrat,500,2027,4.924
Montserrat,500,2028,4.91
Montserrat,500,2029,4.892
Montserrat,500,2030,4.879
Montserrat,500,2031,4.864
Montserrat,500,2032,4.849
Montserrat,500,2033,4.832
Montserrat,500,2034,4.817
Montserrat,500,2035,4.795
Montserrat,500,2036,4.779
Montserrat,500,2037,4.763
Montserrat,500,2038,4.754
Montserrat,500,2039,4.741
Montserrat,500,2040,4.729
Montserrat,500,2041,4.707
Montserrat,500,2042,4.691
Montserrat,500,2043,4.675
Montserrat,500,2044,4.656
Montserrat,500,2045,4.633
Montserrat,500,2046,4.614
Montserrat,500,2047,4.594
Montserrat,500,2048,4.574
Montserrat,500,2049,4.556
Montserrat,500,2050,4.53
Montserrat,500,2051,4.515
Montserrat,500,2052,4.494
Montserrat,500,2053,4.481
Montserrat,500,2054,4.456
Montserrat,500,2055,4.442
Montserrat,500,2056,4.429
Montserrat,500,2057,4.408
Montserrat,500,2058,4.392
Montserrat,500,2059,4.384
Montserrat,500,2060,4.374
Montserrat,500,2061,4.356
Montserrat,500,2062,4.339
Montserrat,500,2063,4.327
Montserrat,500,2064,4.317
Montserrat,500,2065,4.309
Montserrat,500,2066,4.296
Montserrat,500,2067,4.282
Montserrat,500,2068,4.276
Montserrat,500,2069,4.257
Montserrat,500,2070,4.257
Montserrat,500,2071,4.248
Montserrat,500,2072,4.245
Montserrat,500,2073,4.238
Montserrat,500,2074,4.237
Montserrat,500,2075,4.238
Montserrat,500,2076,4.229
Montserrat,500,2077,4.227
Montserrat,500,2078,4.231
Montserrat,500,2079,4.226
Montserrat,500,2080,4.229
Montserrat,500,2081,4.236
Montserrat,500,2082,4.235
Montserrat,500,2083,4.232
Montserrat,500,2084,4.239
Montserrat,500,2085,4.238
Montserrat,500,2086,4.239
Montserrat,500,2087,4.241
Montserrat,500,2088,4.251
Montserrat,500,2089,4.246
Montserrat,500,2090,4.252
Montserrat,500,2091,4.253
Montserrat,500,2092,4.247
Montserrat,500,2093,4.248
Montserrat,500,2094,4.247
Montserrat,500,2095,4.248
Montserrat,500,2096,4.258
Montserrat,500,2097,4.259
Montserrat,500,2098,4.267
Montserrat,500,2099,4.272
Montserrat,500,2100,4.274
Puerto Rico,630,2020,2860.84
Puerto Rico,630,2021,2837.39
Puerto Rico,630,2022,2851.918
Puerto Rico,630,2023,2892.003
Puerto Rico,630,2024,2938.788
Puerto Rico,630,2025,2978.223
Puerto Rico,630,2026,3006.974
Puerto Rico,630,2027,3028.312
Puerto Rico,630,2028,3042.612
Puerto Rico,630,2029,3051.925
Puerto Rico,630,2030,3057.821
Puerto Rico,630,2031,3059.329
Puerto Rico,630,2032,3055.336
Puerto Rico,630,2033,3047.374
Puerto Rico,630,2034,3037.637
Puerto Rico,630,2035,3027.805
Puerto Rico,630,2036,3018.39
Puerto Rico,630,2037,3009.132
Puerto Rico,630,2038,2999.944
Puerto Rico,630,2039,2990.485
Puerto Rico,630,2040,2980.538
Puerto Rico,630,2041,2970.201
Puerto Rico,630,2042,2959.779
Puerto Rico,630,2043,2949.247
Puerto Rico,630,2044,2938.6
Puerto Rico,630,2045,2927.81
Puerto Rico,630,2046,2916.926
Puerto Rico,630,2047,2906.003
Puerto Rico,630,2048,2895.095
Puerto Rico,630,2049,2884.224
Puerto Rico,630,2050,2873.456
Puerto Rico,630,2051,2862.82
Puerto Rico,630,2052,2852.314
Puerto Rico,630,2053,2842.003
Puerto Rico,630,2054,2831.966
Puerto Rico,630,2055,2822.228
Puerto Rico,630,2056,2812.802
Puerto Rico,630,2057,2803.703
Puerto Rico,630,2058,2794.922
Puerto Rico,630,2059,2786.406
Puerto Rico,630,2060,2778.15
Puerto Rico,630,2061,2770.139
Puerto Rico,630,2062,2762.376
Puerto Rico,630,2063,2754.797
Puerto Rico,630,2064,2747.314
Puerto Rico,630,2065,2739.891
Puerto Rico,630,2066,2732.5
Puerto Rico,630,2067,2725.142
Puerto Rico,630,2068,2717.829
Puerto Rico,630,2069,2710.557
Puerto Rico,630,2070,2703.345
Puerto Rico,630,2071,2696.184
Puerto Rico,630,2072,2689.094
Puerto Rico,630,2073,2682.09
Puerto Rico,630,2074,2675.196
Puerto Rico,630,2075,2668.485
Puerto Rico,630,2076,2661.912
Puerto Rico,630,2077,2655.527
Puerto Rico,630,2078,2649.327
Puerto Rico,630,2079,2643.347
Puerto Rico,630,2080,2637.589
Puerto Rico,630,2081,2632.081
Puerto Rico,630,2082,2626.779
Puerto Rico,630,2083,2621.695
Puerto Rico,630,2084,2616.797
Puerto Rico,630,2085,2612.027
Puerto Rico,630,2086,2607.401
Puerto Rico,630,2087,2602.9
Puerto Rico,630,2088,2598.471
Puerto Rico,630,2089,2594.072
Puerto Rico,630,2090,2589.669
Puerto Rico,630,2091,2585.233
Puerto Rico,630,2092,2580.752
Puerto Rico,630,2093,2576.205
Puerto Rico,630,2094,2571.606
Puerto Rico,630,2095,2566.925
Puerto Rico,630,2096,2562.164
Puerto Rico,630,2097,2557.295
Puerto Rico,630,2098,2552.29
Puerto Rico,630,2099,2547.147
Puerto Rico,630,2100,2541.801
Saint Barthélemy,652,2020,9.885
Saint Barthélemy,652,2021,9.918
Saint Barthélemy,652,2022,9.963
Saint Barthélemy,652,2023,10.012
Saint Barthélemy,652,2024,10.057
Saint Barthélemy,652,2025,10.103
Saint Barthélemy,652,2026,10.148
Saint Barthélemy,652,2027,10.193
Saint Barthélemy,652,2028,10.24
Saint Barthélemy,652,2029,10.284
Saint Barthélemy,652,2030,10.33
Saint Barthélemy,652,2031,10.375
Saint Barthélemy,652,2032,10.432
Saint Barthélemy,652,2033,10.474
Saint Barthélemy,652,2034,10.52
Saint Barthélemy,652,2035,10.57
Saint Barthélemy,652,2036,10.611
Saint Barthélemy,652,2037,10.669
Saint Barthélemy,652,2038,10.719
Saint Barthélemy,652,2039,10.772
Saint Barthélemy,652,2040,10.814
Saint Barthélemy,652,2041,10.865
Saint Barthélemy,652,2042,10.909
Saint Barthélemy,652,2043,10.966
Saint Barthélemy,652,2044,11.015
Saint Barthélemy,652,2045,11.055
Saint Barthélemy,652,2046,11.103
Saint Barthélemy,652,2047,11.148
Saint Barthélemy,652,2048,11.199
Saint Barthélemy,652,2049,11.24
Saint Barthélemy,652,2050,11.291
Saint Barthélemy,652,2051,11.324
Saint Barthélemy,652,2052,11.369
Saint Barthélemy,652,2053,11.408
Saint Barthélemy,652,2054,11.445
Saint Barthélemy,652,2055,11.478
Saint Barthélemy,652,2056,11.51
Saint Barthélemy,652,2057,11.549
Saint Barthélemy,652,2058,11.573
Saint Barthélemy,652,2059,11.606
Saint Barthélemy,652,2060,11.638
Saint Barthélemy,652,2061,11.667
Saint Barthélemy,652,2062,11.704
Saint Barthélemy,652,2063,11.73
Saint Barthélemy,652,2064,11.763
Saint Barthélemy,652,2065,11.785
Saint Barthélemy,652,2066,11.813
Saint Barthélemy,652,2067,11.839
Saint Barthélemy,652,2068,11.863
Saint Barthélemy,652,2069,11.889
Saint Barthélemy,652,2070,11.912
Saint Barthélemy,652,2071,11.934
Saint Barthélemy,652,2072,11.953
Saint Barthélemy,652,2073,11.977
Saint Barthélemy,652,2074,11.996
Saint Barthélemy,652,2075,12.014
Saint Barthélemy,652,2076,12.039
Saint Barthélemy,652,2077,12.056
Saint Barthélemy,652,2078,12.07
Saint Barthélemy,652,2079,12.086
Saint Barthélemy,652,2080,12.1
Saint Barthélemy,652,2081,12.116
Saint Barthélemy,652,2082,12.13
Saint Barthélemy,652,2083,12.139
Saint Barthélemy,652,2084,12.157
Saint Barthélemy,652,2085,12.178
Saint Barthélemy,652,2086,12.195
Saint Barthélemy,652,2087,12.211
Saint Barthélemy,652,2088,12.221
Saint Barthélemy,652,2089,12.229
Saint Barthélemy,652,2090,12.242
Saint Barthélemy,652,2091,12.255
Saint Barthélemy,652,2092,12.275
Saint Barthélemy,652,2093,12.296
Saint Barthélemy,652,2094,12.303
Saint Barthélemy,652,2095,12.324
Saint Barthélemy,652,2096,12.339
Saint Barthélemy,652,2097,12.362
Saint Barthélemy,652,2098,12.376
Saint Barthélemy,652,2099,12.392
Saint Barthélemy,652,2100,12.411
Saint Kitts and Nevis,659,2020,53.192
Saint Kitts and Nevis,659,2021,53.662
Saint Kitts and Nevis,659,2022,54.15
Saint Kitts and Nevis,659,2023,54.661
Saint Kitts and Nevis,659,2024,55.165
Saint Kitts and Nevis,659,2025,55.646
Saint Kitts and Nevis,659,2026,56.099
Saint Kitts and Nevis,659,2027,56.533
Saint Kitts and Nevis,659,2028,56.949
Saint Kitts and Nevis,659,2029,57.34
Saint Kitts and Nevis,659,2030,57.713
Saint Kitts and Nevis,659,2031,58.06
Saint Kitts and Nevis,659,2032,58.406
Saint Kitts and Nevis,659,2033,58.727
Saint Kitts and Nevis,659,2034,59.028
Saint Kitts and Nevis,659,2035,59.301
Saint Kitts and Nevis,659,2036,59.563
Saint Kitts and Nevis,659,2037,59.807
Saint Kitts and Nevis,659,2038,60.027
Saint Kitts and Nevis,659,2039,60.24
Saint Kitts and Nevis,659,2040,60.435
Saint Kitts and Nevis,659,2041,60.61
Saint Kitts and Nevis,659,2042,60.774
Saint Kitts and Nevis,659,2043,60.93
Saint Kitts and Nevis,659,2044,61.08
Saint Kitts and Nevis,659,2045,61.221
Saint Kitts and Nevis,659,2046,61.344
Saint Kitts and Nevis,659,2047,61.469
Saint Kitts and Nevis,659,2048,61.585
Saint Kitts and Nevis,659,2049,61.698
Saint Kitts and Nevis,659,2050,61.802
Saint Kitts and Nevis,659,2051,61.921
Saint Kitts and Nevis,659,2052,62.024
Saint Kitts and Nevis,659,2053,62.138
Saint Kitts and Nevis,659,2054,62.241
Saint Kitts and Nevis,659,2055,62.343
Saint Kitts and Nevis,659,2056,62.437
Saint Kitts and Nevis,659,2057,62.534
Saint Kitts and Nevis,659,2058,62.617
Saint Kitts and Nevis,659,2059,62.697
Saint Kitts and Nevis,659,2060,62.776
Saint Kitts and Nevis,659,2061,62.832
Saint Kitts and Nevis,659,2062,62.885
Saint Kitts and Nevis,659,2063,62.932
Saint Kitts and Nevis,659,2064,62.959
Saint Kitts and Nevis,659,2065,62.989
Saint Kitts and Nevis,659,2066,63.006
Saint Kitts and Nevis,659,2067,63.029
Saint Kitts and Nevis,659,2068,63.038
Saint Kitts and Nevis,659,2069,63.033
Saint Kitts and Nevis,659,2070,63.026
Saint Kitts and Nevis,659,2071,63.021
Saint Kitts and Nevis,659,2072,63.019
Saint Kitts and Nevis,659,2073,63.008
Saint Kitts and Nevis,659,2074,62.996
Saint Kitts and Nevis,659,2075,62.998
Saint Kitts and Nevis,659,2076,62.981
Saint Kitts and Nevis,659,2077,62.988
Saint Kitts and Nevis,659,2078,62.997
Saint Kitts and Nevis,659,2079,63.013
Saint Kitts and Nevis,659,2080,63.034
Saint Kitts and Nevis,659,2081,63.054
Saint Kitts and Nevis,659,2082,63.086
Saint Kitts and Nevis,659,2083,63.124
Saint Kitts and Nevis,659,2084,63.165
Saint Kitts and Nevis,659,2085,63.212
Saint Kitts and Nevis,659,2086,63.273
Saint Kitts and Nevis,659,2087,63.322
Saint Kitts and Nevis,659,2088,63.395
Saint Kitts and Nevis,659,2089,63.454
Saint Kitts and Nevis,659,2090,63.526
Saint Kitts and Nevis,659,2091,63.598
Saint Kitts and Nevis,659,2092,63.659
Saint Kitts and Nevis,659,2093,63.732
Saint Kitts and Nevis,659,2094,63.806
Saint Kitts and Nevis,659,2095,63.87
Saint Kitts and Nevis,659,2096,63.954
Saint Kitts and Nevis,659,2097,64.03
Saint Kitts and Nevis,659,2098,64.097
Saint Kitts and Nevis,659,2099,64.168
Saint Kitts and Nevis,659,2100,64.239
Saint Lucia,662,2020,183.629
Saint Lucia,662,2021,185.066
Saint Lucia,662,2022,186.736
Saint Lucia,662,2023,188.537
Saint Lucia,662,2024,190.333
Saint Lucia,662,2025,192.026
Saint Lucia,662,2026,193.609
Saint Lucia,662,2027,195.057
Saint Lucia,662,2028,196.407
Saint Lucia,662,2029,197.673
Saint Lucia,662,2030,198.882
Saint Lucia,662,2031,200
Saint Lucia,662,2032,201.056
Saint Lucia,662,2033,202.024
Saint Lucia,662,2034,202.915
Saint Lucia,662,2035,203.723
Saint Lucia,662,2036,204.477
Saint Lucia,662,2037,205.159
Saint Lucia,662,2038,205.781
Saint Lucia,662,2039,206.358
Saint Lucia,662,2040,206.877
Saint Lucia,662,2041,207.389
Saint Lucia,662,2042,207.852
Saint Lucia,662,2043,208.304
Saint Lucia,662,2044,208.728
Saint Lucia,662,2045,209.135
Saint Lucia,662,2046,209.548
Saint Lucia,662,2047,209.95
Saint Lucia,662,2048,210.344
Saint Lucia,662,2049,210.736
Saint Lucia,662,2050,211.127
Saint Lucia,662,2051,211.521
Saint Lucia,662,2052,211.906
Saint Lucia,662,2053,212.28
Saint Lucia,662,2054,212.645
Saint Lucia,662,2055,212.998
Saint Lucia,662,2056,213.335
Saint Lucia,662,2057,213.644
Saint Lucia,662,2058,213.933
Saint Lucia,662,2059,214.206
Saint Lucia,662,2060,214.446
Saint Lucia,662,2061,214.656
Saint Lucia,662,2062,214.841
Saint Lucia,662,2063,214.997
Saint Lucia,662,2064,215.124
Saint Lucia,662,2065,215.229
Saint Lucia,662,2066,215.302
Saint Lucia,662,2067,215.359
Saint Lucia,662,2068,215.392
Saint Lucia,662,2069,215.409
Saint Lucia,662,2070,215.412
Saint Lucia,662,2071,215.399
Saint Lucia,662,2072,215.388
Saint Lucia,662,2073,215.362
Saint Lucia,662,2074,215.33
Saint Lucia,662,2075,215.301
Saint Lucia,662,2076,215.275
Saint Lucia,662,2077,215.246
Saint Lucia,662,2078,215.23
Saint Lucia,662,2079,215.222
Saint Lucia,662,2080,215.22
Saint Lucia,662,2081,215.226
Saint Lucia,662,2082,215.259
Saint Lucia,662,2083,215.291
Saint Lucia,662,2084,215.346
Saint Lucia,662,2085,215.41
Saint Lucia,662,2086,215.503
Saint Lucia,662,2087,215.614
Saint Lucia,662,2088,215.732
Saint Lucia,662,2089,215.88
Saint Lucia,662,2090,216.042
Saint Lucia,662,2091,216.234
Saint Lucia,662,2092,216.428
Saint Lucia,662,2093,216.657
Saint Lucia,662,2094,216.892
Saint Lucia,662,2095,217.155
Saint Lucia,662,2096,217.429
Saint Lucia,662,2097,217.714
Saint Lucia,662,2098,218.03
Saint Lucia,662,2099,218.331
Saint Lucia,662,2100,218.659
Saint Martin (French part),663,2020,38.659
Saint Martin (French part),663,2021,39.131
Saint Martin (French part),663,2022,39.493
Saint Martin (French part),663,2023,39.78
Saint Martin (French part),663,2024,40.05
Saint Martin (French part),663,2025,40.343
Saint Martin (French part),663,2026,40.649
Saint Martin (French part),663,2027,40.956
Saint Martin (French part),663,2028,41.285
Saint Martin (French part),663,2029,41.603
Saint Martin (French part),663,2030,41.918
Saint Martin (French part),663,2031,42.253
Saint Martin (French part),663,2032,42.568
Saint Martin (French part),663,2033,42.889
Saint Martin (French part),663,2034,43.219
Saint Martin (French part),663,2035,43.532
Saint Martin (French part),663,2036,43.852
Saint Martin (French part),663,2037,44.16
Saint Martin (French part),663,2038,44.482
Saint Martin (French part),663,2039,44.787
Saint Martin (French part),663,2040,45.086
Saint Martin (French part),663,2041,45.387
Saint Martin (French part),663,2042,45.674
Saint Martin (French part),663,2043,45.956
Saint Martin (French part),663,2044,46.229
Saint Martin (French part),663,2045,46.487
Saint Martin (French part),663,2046,46.735
Saint Martin (French part),663,2047,46.968
Saint Martin (French part),663,2048,47.2
Saint Martin (French part),663,2049,47.403
Saint Martin (French part),663,2050,47.594
Saint Martin (French part),663,2051,47.773
Saint Martin (French part),663,2052,47.935
Saint Martin (French part),663,2053,48.08
Saint Martin (French part),663,2054,48.212
Saint Martin (French part),663,2055,48.33
Saint Martin (French part),663,2056,48.444
Saint Martin (French part),663,2057,48.54
Saint Martin (French part),663,2058,48.641
Saint Martin (French part),663,2059,48.725
Saint Martin (French part),663,2060,48.817
Saint Martin (French part),663,2061,48.91
Saint Martin (French part),663,2062,49.002
Saint Martin (French part),663,2063,49.108
Saint Martin (French part),663,2064,49.218
Saint Martin (French part),663,2065,49.332
Saint Martin (French part),663,2066,49.451
Saint Martin (French part),663,2067,49.574
Saint Martin (French part),663,2068,49.709
Saint Martin (French part),663,2069,49.852
Saint Martin (French part),663,2070,49.997
Saint Martin (French part),663,2071,50.151
Saint Martin (French part),663,2072,50.303
Saint Martin (French part),663,2073,50.464
Saint Martin (French part),663,2074,50.627
Saint Martin (French part),663,2075,50.788
Saint Martin (French part),663,2076,50.954
Saint Martin (French part),663,2077,51.125
Saint Martin (French part),663,2078,51.294
Saint Martin (French part),663,2079,51.451
Saint Martin (French part),663,2080,51.605
Saint Martin (French part),663,2081,51.764
Saint Martin (French part),663,2082,51.909
Saint Martin (French part),663,2083,52.049
Saint Martin (French part),663,2084,52.185
Saint Martin (French part),663,2085,52.317
Saint Martin (French part),663,2086,52.44
Saint Martin (French part),663,2087,52.55
Saint Martin (French part),663,2088,52.658
Saint Martin (French part),663,2089,52.761
Saint Martin (French part),663,2090,52.859
Saint Martin (French part),663,2091,52.959
Saint Martin (French part),663,2092,53.053
Saint Martin (French part),663,2093,53.136
Saint Martin (French part),663,2094,53.222
Saint Martin (French part),663,2095,53.296
Saint Martin (French part),663,2096,53.38
Saint Martin (French part),663,2097,53.441
Saint Martin (French part),663,2098,53.503
Saint Martin (French part),663,2099,53.58
Saint Martin (French part),663,2100,53.628
Saint Vincent and the Grenadines,670,2020,110.947
Saint Vincent and the Grenadines,670,2021,111.402
Saint Vincent and the Grenadines,670,2022,111.893
Saint Vincent and the Grenadines,670,2023,112.402
Saint Vincent and the Grenadines,670,2024,112.915
Saint Vincent and the Grenadines,670,2025,113.404
Saint Vincent and the Grenadines,670,2026,113.878
Saint Vincent and the Grenadines,670,2027,114.325
Saint Vincent and the Grenadines,670,2028,114.759
Saint Vincent and the Grenadines,670,2029,115.171
Saint Vincent and the Grenadines,670,2030,115.569
Saint Vincent and the Grenadines,670,2031,115.935
Saint Vincent and the Grenadines,670,2032,116.286
Saint Vincent and the Grenadines,670,2033,116.612
Saint Vincent and the Grenadines,670,2034,116.906
Saint Vincent and the Grenadines,670,2035,117.174
Saint Vincent and the Grenadines,670,2036,117.405
Saint Vincent and the Grenadines,670,2037,117.617
Saint Vincent and the Grenadines,670,2038,117.813
Saint Vincent and the Grenadines,670,2039,117.968
Saint Vincent and the Grenadines,670,2040,118.109
Saint Vincent and the Grenadines,670,2041,118.213
Saint Vincent and the Grenadines,670,2042,118.299
Saint Vincent and the Grenadines,670,2043,118.376
Saint Vincent and the Grenadines,670,2044,118.425
Saint Vincent and the Grenadines,670,2045,118.469
Saint Vincent and the Grenadines,670,2046,118.496
Saint Vincent and the Grenadines,670,2047,118.509
Saint Vincent and the Grenadines,670,2048,118.513
Saint Vincent and the Grenadines,670,2049,118.52
Saint Vincent and the Grenadines,670,2050,118.515
Saint Vincent and the Grenadines,670,2051,118.496
Saint Vincent and the Grenadines,670,2052,118.488
Saint Vincent and the Grenadines,670,2053,118.462
Saint Vincent and the Grenadines,670,2054,118.435
Saint Vincent and the Grenadines,670,2055,118.4
Saint Vincent and the Grenadines,670,2056,118.375
Saint Vincent and the Grenadines,670,2057,118.328
Saint Vincent and the Grenadines,670,2058,118.273
Saint Vincent and the Grenadines,670,2059,118.224
Saint Vincent and the Grenadines,670,2060,118.154
Saint Vincent and the Grenadines,670,2061,118.091
Saint Vincent and the Grenadines,670,2062,118.008
Saint Vincent and the Grenadines,670,2063,117.919
Saint Vincent and the Grenadines,670,2064,117.828
Saint Vincent and the Grenadines,670,2065,117.716
Saint Vincent and the Grenadines,670,2066,117.607
Saint Vincent and the Grenadines,670,2067,117.479
Saint Vincent and the Grenadines,670,2068,117.339
Saint Vincent and the Grenadines,670,2069,117.204
Saint Vincent and the Grenadines,670,2070,117.068
Saint Vincent and the Grenadines,670,2071,116.91
Saint Vincent and the Grenadines,670,2072,116.751
Saint Vincent and the Grenadines,670,2073,116.594
Saint Vincent and the Grenadines,670,2074,116.416
Saint Vincent and the Grenadines,670,2075,116.249
Saint Vincent and the Grenadines,670,2076,116.066
Saint Vincent and the Grenadines,670,2077,115.905
Saint Vincent and the Grenadines,670,2078,115.714
Saint Vincent and the Grenadines,670,2079,115.537
Saint Vincent and the Grenadines,670,2080,115.349
Saint Vincent and the Grenadines,670,2081,115.168
Saint Vincent and the Grenadines,670,2082,114.981
Saint Vincent and the Grenadines,670,2083,114.801
Saint Vincent and the Grenadines,670,2084,114.606
Saint Vincent and the Grenadines,670,2085,114.425
Saint Vincent and the Grenadines,670,2086,114.224
Saint Vincent and the Grenadines,670,2087,114.038
Saint Vincent and the Grenadines,670,2088,113.851
Saint Vincent and the Grenadines,670,2089,113.668
Saint Vincent and the Grenadines,670,2090,113.476
Saint Vincent and the Grenadines,670,2091,113.294
Saint Vincent and the Grenadines,670,2092,113.114
Saint Vincent and the Grenadines,670,2093,112.928
Saint Vincent and the Grenadines,670,2094,112.748
Saint Vincent and the Grenadines,670,2095,112.563
Saint Vincent and the Grenadines,670,2096,112.388
Saint Vincent and the Grenadines,670,2097,112.206
Saint Vincent and the Grenadines,670,2098,112.038
Saint Vincent and the Grenadines,670,2099,111.875
Saint Vincent and the Grenadines,670,2100,111.693
Sint Maarten (Dutch part),534,2020,42.882
Sint Maarten (Dutch part),534,2021,43.478
Sint Maarten (Dutch part),534,2022,44.132
Sint Maarten (Dutch part),534,2023,44.819
Sint Maarten (Dutch part),534,2024,45.495
Sint Maarten (Dutch part),534,2025,46.154
Sint Maarten (Dutch part),534,2026,46.784
Sint Maarten (Dutch part),534,2027,47.411
Sint Maarten (Dutch part),534,2028,48.009
Sint Maarten (Dutch part),534,2029,48.595
Sint Maarten (Dutch part),534,2030,49.167
Sint Maarten (Dutch part),534,2031,49.72
Sint Maarten (Dutch part),534,2032,50.261
Sint Maarten (Dutch part),534,2033,50.802
Sint Maarten (Dutch part),534,2034,51.307
Sint Maarten (Dutch part),534,2035,51.806
Sint Maarten (Dutch part),534,2036,52.299
Sint Maarten (Dutch part),534,2037,52.777
Sint Maarten (Dutch part),534,2038,53.247
Sint Maarten (Dutch part),534,2039,53.713
Sint Maarten (Dutch part),534,2040,54.176
Sint Maarten (Dutch part),534,2041,54.635
Sint Maarten (Dutch part),534,2042,55.092
Sint Maarten (Dutch part),534,2043,55.556
Sint Maarten (Dutch part),534,2044,56.018
Sint Maarten (Dutch part),534,2045,56.47
Sint Maarten (Dutch part),534,2046,56.931
Sint Maarten (Dutch part),534,2047,57.382
Sint Maarten (Dutch part),534,2048,57.848
Sint Maarten (Dutch part),534,2049,58.324
Sint Maarten (Dutch part),534,2050,58.796
Sint Maarten (Dutch part),534,2051,59.268
Sint Maarten (Dutch part),534,2052,59.743
Sint Maarten (Dutch part),534,2053,60.223
Sint Maarten (Dutch part),534,2054,60.704
Sint Maarten (Dutch part),534,2055,61.205
Sint Maarten (Dutch part),534,2056,61.68
Sint Maarten (Dutch part),534,2057,62.17
Sint Maarten (Dutch part),534,2058,62.67
Sint Maarten (Dutch part),534,2059,63.158
Sint Maarten (Dutch part),534,2060,63.648
Sint Maarten (Dutch part),534,2061,64.155
Sint Maarten (Dutch part),534,2062,64.638
Sint Maarten (Dutch part),534,2063,65.15
Sint Maarten (Dutch part),534,2064,65.637
Sint Maarten (Dutch part),534,2065,66.151
Sint Maarten (Dutch part),534,2066,66.661
Sint Maarten (Dutch part),534,2067,67.171
Sint Maarten (Dutch part),534,2068,67.689
Sint Maarten (Dutch part),534,2069,68.221
Sint Maarten (Dutch part),534,2070,68.761
Sint Maarten (Dutch part),534,2071,69.296
Sint Maarten (Dutch part),534,2072,69.852
Sint Maarten (Dutch part),534,2073,70.412
Sint Maarten (Dutch part),534,2074,70.964
Sint Maarten (Dutch part),534,2075,71.534
Sint Maarten (Dutch part),534,2076,72.114
Sint Maarten (Dutch part),534,2077,72.691
Sint Maarten (Dutch part),534,2078,73.281
Sint Maarten (Dutch part),534,2079,73.875
Sint Maarten (Dutch part),534,2080,74.48
Sint Maarten (Dutch part),534,2081,75.087
Sint Maarten (Dutch part),534,2082,75.701
Sint Maarten (Dutch part),534,2083,76.313
Sint Maarten (Dutch part),534,2084,76.932
Sint Maarten (Dutch part),534,2085,77.564
Sint Maarten (Dutch part),534,2086,78.183
Sint Maarten (Dutch part),534,2087,78.819
Sint Maarten (Dutch part),534,2088,79.44
Sint Maarten (Dutch part),534,2089,80.086
Sint Maarten (Dutch part),534,2090,80.719
Sint Maarten (Dutch part),534,2091,81.363
Sint Maarten (Dutch part),534,2092,82.019
Sint Maarten (Dutch part),534,2093,82.66
Sint Maarten (Dutch part),534,2094,83.317
Sint Maarten (Dutch part),534,2095,83.973
Sint Maarten (Dutch part),534,2096,84.641
Sint Maarten (Dutch part),534,2097,85.298
Sint Maarten (Dutch part),534,2098,85.973
Sint Maarten (Dutch part),534,2099,86.647
Sint Maarten (Dutch part),534,2100,87.321
Trinidad and Tobago,780,2020,1399.491
Trinidad and Tobago,780,2021,1406.06
Trinidad and Tobago,780,2022,1413.079
Trinidad and Tobago,780,2023,1420.23
Trinidad and Tobago,780,2024,1427.032
Trinidad and Tobago,780,2025,1433.151
Trinidad and Tobago,780,2026,1438.474
Trinidad and Tobago,780,2027,1443.119
Trinidad and Tobago,780,2028,1447.193
Trinidad and Tobago,780,2029,1450.845
Trinidad and Tobago,780,2030,1454.227
Trinidad and Tobago,780,2031,1457.354
Trinidad and Tobago,780,2032,1460.187
Trinidad and Tobago,780,2033,1462.735
Trinidad and Tobago,780,2034,1465.012
