Region,Country Code,Year,Population
Equatorial Guinea,226,2077,7502.486
Equatorial Guinea,226,2078,7719.34
Equatorial Guinea,226,2079,7942.665
Equatorial Guinea,226,2080,8172.656
Equatorial Guinea,226,2081,8409.514
Equatorial Guinea,226,2082,8653.441
Equatorial Guinea,226,2083,8904.625
Equatorial Guinea,226,2084,9163.294
Equatorial Guinea,226,2085,9429.638
Equatorial Guinea,226,2086,9703.886
Equatorial Guinea,226,2087,9986.231
Equatorial Guinea,226,2088,10276.898
Equatorial Guinea,226,2089,10576.057
Equatorial Guinea,226,2090,10883.942
Equatorial Guinea,226,2091,11200.768
Equatorial Guinea,226,2092,11526.747
Equatorial Guinea,226,2093,11862.142
Equatorial Guinea,226,2094,12207.183
Equatorial Guinea,226,2095,12562.112
Equatorial Guinea,226,2096,12927.177
Equatorial Guinea,226,2097,13302.619
Equatorial Guinea,226,2098,13688.693
Equatorial Guinea,226,2099,14085.615
Equatorial Guinea,226,2100,14493.641
Gabon,266,2020,2225.728
Gabon,266,2021,2281.864
Gabon,266,2022,2338.521
Gabon,266,2023,2395.762
Gabon,266,2024,2453.696
Gabon,266,2025,2512.343
Gabon,266,2026,2571.825
Gabon,266,2027,2632.134
Gabon,266,2028,2693.362
Gabon,266,2029,2755.52
Gabon,266,2030,2818.662
Gabon,266,2031,2882.857
Gabon,266,2032,2948.161
Gabon,266,2033,3014.692
Gabon,266,2034,3082.585
Gabon,266,2035,3151.94
Gabon,266,2036,3222.81
Gabon,266,2037,3295.259
Gabon,266,2038,3369.396
Gabon,266,2039,3445.307
Gabon,266,2040,3523.048
Gabon,266,2041,3602.698
Gabon,266,2042,3684.286
Gabon,266,2043,3767.822
Gabon,266,2044,3853.306
Gabon,266,2045,3940.751
Gabon,266,2046,4030.174
Gabon,266,2047,4121.586
Gabon,266,2048,4214.964
Gabon,266,2049,4310.251
Gabon,266,2050,4407.422
Gabon,266,2051,4506.493
Gabon,266,2052,4607.484
Gabon,266,2053,4710.379
Gabon,266,2054,4815.158
Gabon,266,2055,4921.837
Gabon,266,2056,5030.441
Gabon,266,2057,5141.025
Gabon,266,2058,5253.661
Gabon,266,2059,5368.436
Gabon,266,2060,5485.424
Gabon,266,2061,5604.706
Gabon,266,2062,5726.38
Gabon,266,2063,5850.58
Gabon,266,2064,5977.456
Gabon,266,2065,6107.157
Gabon,266,2066,6239.778
Gabon,266,2067,6375.437
Gabon,266,2068,6514.318
Gabon,266,2069,6656.556
Gabon,266,2070,6802.333
Gabon,266,2071,6951.765
Gabon,266,2072,7104.91
Gabon,266,2073,7261.936
Gabon,266,2074,7422.901
Gabon,266,2075,7587.928
Gabon,266,2076,7757.096
Gabon,266,2077,7930.479
Gabon,266,2078,8108.136
Gabon,266,2079,8290.106
Gabon,266,2080,8476.441
Gabon,266,2081,8667.21
Gabon,266,2082,8862.469
Gabon,266,2083,9062.237
Gabon,266,2084,9266.523
Gabon,266,2085,9475.344
Gabon,266,2086,9688.755
Gabon,266,2087,9906.851
Gabon,266,2088,10129.669
Gabon,266,2089,10357.223
Gabon,266,2090,10589.581
Gabon,266,2091,10826.831
Gabon,266,2092,11069.085
Gabon,266,2093,11316.481
Gabon,266,2094,11569.166
Gabon,266,2095,11827.306
Gabon,266,2096,12091.037
Gabon,266,2097,12360.543
Gabon,266,2098,12635.966
Gabon,266,2099,12917.459
Gabon,266,2100,13205.18
Sao Tome and Principe,678,2020,219.161
Sao Tome and Principe,678,2021,223.451
Sao Tome and Principe,678,2022,228.081
Sao Tome and Principe,678,2023,233.032
Sao Tome and Principe,678,2024,238.285
Sao Tome and Principe,678,2025,243.82
Sao Tome and Principe,678,2026,249.626
Sao Tome and Principe,678,2027,255.689
Sao Tome and Principe,678,2028,261.994
Sao Tome and Principe,678,2029,268.53
Sao Tome and Principe,678,2030,275.295
Sao Tome and Principe,678,2031,282.269
Sao Tome and Principe,678,2032,289.44
Sao Tome and Principe,678,2033,296.823
Sao Tome and Principe,678,2034,304.414
Sao Tome and Principe,678,2035,312.207
Sao Tome and Principe,678,2036,320.214
Sao Tome and Principe,678,2037,328.427
Sao Tome and Principe,678,2038,336.847
Sao Tome and Principe,678,2039,345.487
Sao Tome and Principe,678,2040,354.355
Sao Tome and Principe,678,2041,363.466
Sao Tome and Principe,678,2042,372.803
Sao Tome and Principe,678,2043,382.386
Sao Tome and Principe,678,2044,392.248
Sao Tome and Principe,678,2045,402.369
Sao Tome and Principe,678,2046,412.78
Sao Tome and Principe,678,2047,423.477
Sao Tome and Principe,678,2048,434.462
Sao Tome and Principe,678,2049,445.734
Sao Tome and Principe,678,2050,457.279
Sao Tome and Principe,678,2051,469.096
Sao Tome and Principe,678,2052,481.22
Sao Tome and Principe,678,2053,493.635
Sao Tome and Principe,678,2054,506.355
Sao Tome and Principe,678,2055,519.417
Sao Tome and Principe,678,2056,532.795
Sao Tome and Principe,678,2057,546.508
Sao Tome and Principe,678,2058,560.581
Sao Tome and Principe,678,2059,575.018
Sao Tome and Principe,678,2060,589.827
Sao Tome and Principe,678,2061,605.029
Sao Tome and Principe,678,2062,620.619
Sao Tome and Principe,678,2063,636.635
Sao Tome and Principe,678,2064,653.079
Sao Tome and Principe,678,2065,669.951
Sao Tome and Principe,678,2066,687.282
Sao Tome and Principe,678,2067,705.074
Sao Tome and Principe,678,2068,723.329
Sao Tome and Principe,678,2069,742.073
Sao Tome and Principe,678,2070,761.301
Sao Tome and Principe,678,2071,781.021
Sao Tome and Principe,678,2072,801.251
Sao Tome and Principe,678,2073,822.006
Sao Tome and Principe,678,2074,843.284
Sao Tome and Principe,678,2075,865.111
Sao Tome and Principe,678,2076,887.477
Sao Tome and Principe,678,2077,910.41
Sao Tome and Principe,678,2078,933.928
Sao Tome and Principe,678,2079,958.039
Sao Tome and Principe,678,2080,982.737
Sao Tome and Principe,678,2081,1008.073
Sao Tome and Principe,678,2082,1034.048
Sao Tome and Principe,678,2083,1060.662
Sao Tome and Principe,678,2084,1087.956
Sao Tome and Principe,678,2085,1115.932
Sao Tome and Principe,678,2086,1144.607
Sao Tome and Principe,678,2087,1174.025
Sao Tome and Principe,678,2088,1204.172
Sao Tome and Principe,678,2089,1235.087
Sao Tome and Principe,678,2090,1266.782
Sao Tome and Principe,678,2091,1299.287
Sao Tome and Principe,678,2092,1332.595
Sao Tome and Principe,678,2093,1366.777
Sao Tome and Principe,678,2094,1401.816
Sao Tome and Principe,678,2095,1437.747
Sao Tome and Principe,678,2096,1474.603
Sao Tome and Principe,678,2097,1512.397
Sao Tome and Principe,678,2098,1551.17
Sao Tome and Principe,678,2099,1590.938
Sao Tome and Principe,678,2100,1631.726
Southern Africa,913,2020,67503.647
Southern Africa,913,2021,68390.806
Southern Africa,913,2022,69277.201
Southern Africa,913,2023,70162.222
Southern Africa,913,2024,71045.597
Southern Africa,913,2025,71927.322
Southern Africa,913,2026,72807.607
Southern Africa,913,2027,73687.12
Southern Africa,913,2028,74566.595
Southern Africa,913,2029,75447.048
Southern Africa,913,2030,76329.317
Southern Africa,913,2031,77213.779
Southern Africa,913,2032,78100.307
Southern Africa,913,2033,78987.913
Southern Africa,913,2034,79875.246
Southern Africa,913,2035,80761.259
Southern Africa,913,2036,81645.702
Southern Africa,913,2037,82528.941
Southern Africa,913,2038,83411.753
Southern Africa,913,2039,84295.307
Southern Africa,913,2040,85180.369
Southern Africa,913,2041,86067.169
Southern Africa,913,2042,86955.426
Southern Africa,913,2043,87844.727
Southern Africa,913,2044,88734.521
Southern Africa,913,2045,89624.407
Southern Africa,913,2046,90514.286
Southern Africa,913,2047,91404.283
Southern Africa,913,2048,92294.198
Southern Africa,913,2049,93183.726
Southern Africa,913,2050,94072.734
Southern Africa,913,2051,94961.254
Southern Africa,913,2052,95849.428
Southern Africa,913,2053,96737.486
Southern Africa,913,2054,97625.772
Southern Africa,913,2055,98514.591
Southern Africa,913,2056,99404.19
Southern Africa,913,2057,100294.936
Southern Africa,913,2058,101187.187
Southern Africa,913,2059,102081.378
Southern Africa,913,2060,102978.004
Southern Africa,913,2061,103877.445
Southern Africa,913,2062,104780.244
Southern Africa,913,2063,105686.995
Southern Africa,913,2064,106598.408
Southern Africa,913,2065,107515.116
Southern Africa,913,2066,108437.69
Southern Africa,913,2067,109366.668
Southern Africa,913,2068,110302.652
Southern Africa,913,2069,111246.278
Southern Africa,913,2070,112198.166
Southern Africa,913,2071,113158.801
Southern Africa,913,2072,114128.662
Southern Africa,913,2073,115108.536
Southern Africa,913,2074,116099.123
Southern Africa,913,2075,117101.141
Southern Africa,913,2076,118114.934
Southern Africa,913,2077,119140.763
Southern Africa,913,2078,120178.871
Southern Africa,913,2079,121229.505
Southern Africa,913,2080,122292.753
Southern Africa,913,2081,123368.791
Southern Africa,913,2082,124457.7
Southern Africa,913,2083,125559.243
Southern Africa,913,2084,126673.061
Southern Africa,913,2085,127798.856
Southern Africa,913,2086,128936.635
Southern Africa,913,2087,130086.427
Southern Africa,913,2088,131248.07
Southern Africa,913,2089,132421.307
Southern Africa,913,2090,133605.979
Southern Africa,913,2091,134802.115
Southern Africa,913,2092,136009.833
Southern Africa,913,2093,137229.335
Southern Africa,913,2094,138460.895
Southern Africa,913,2095,139704.729
Southern Africa,913,2096,140961.13
Southern Africa,913,2097,142230.313
Southern Africa,913,2098,143512.488
Southern Africa,913,2099,144807.839
Southern Africa,913,2100,146116.56
Botswana,72,2020,2351.625
Botswana,72,2021,2398.458
Botswana,72,2022,2445.466
Botswana,72,2023,2492.692
Botswana,72,2024,2540.189
Botswana,72,2025,2588.001
Botswana,72,2026,2636.147
Botswana,72,2027,2684.708
Botswana,72,2028,2733.692
Botswana,72,2029,2783.149
Botswana,72,2030,2833.126
Botswana,72,2031,2883.599
Botswana,72,2032,2934.615
Botswana,72,2033,2986.139
Botswana,72,2034,3038.165
Botswana,72,2035,3090.644
Botswana,72,2036,3143.612
Botswana,72,2037,3197.03
Botswana,72,2038,3250.871
Botswana,72,2039,3305.094
Botswana,72,2040,3359.628
Botswana,72,2041,3414.489
Botswana,72,2042,3469.654
Botswana,72,2043,3525.114
Botswana,72,2044,3580.852
Botswana,72,2045,3636.86
Botswana,72,2046,3693.128
Botswana,72,2047,3749.661
Botswana,72,2048,3806.483
Botswana,72,2049,3863.625
Botswana,72,2050,3921.098
Botswana,72,2051,3978.912
Botswana,72,2052,4037.089
Botswana,72,2053,4095.638
Botswana,72,2054,4154.58
Botswana,72,2055,4213.923
Botswana,72,2056,4273.665
Botswana,72,2057,4333.876
Botswana,72,2058,4394.538
Botswana,72,2059,4455.672
Botswana,72,2060,4517.322
Botswana,72,2061,4579.492
Botswana,72,2062,4642.209
Botswana,72,2063,4705.506
Botswana,72,2064,4769.355
Botswana,72,2065,4833.804
Botswana,72,2066,4898.865
Botswana,72,2067,4964.549
Botswana,72,2068,5030.893
Botswana,72,2069,5097.925
Botswana,72,2070,5165.664
Botswana,72,2071,5234.135
Botswana,72,2072,5303.361
Botswana,72,2073,5373.368
Botswana,72,2074,5444.205
Botswana,72,2075,5515.878
Botswana,72,2076,5588.431
Botswana,72,2077,5661.864
Botswana,72,2078,5736.202
Botswana,72,2079,5811.462
Botswana,72,2080,5887.663
Botswana,72,2081,5964.806
Botswana,72,2082,6042.92
Botswana,72,2083,6122.023
Botswana,72,2084,6202.135
Botswana,72,2085,6283.278
Botswana,72,2086,6365.47
Botswana,72,2087,6448.727
Botswana,72,2088,6533.061
Botswana,72,2089,6618.468
Botswana,72,2090,6704.97
Botswana,72,2091,6792.59
Botswana,72,2092,6881.327
Botswana,72,2093,6971.205
Botswana,72,2094,7062.219
Botswana,72,2095,7154.422
Botswana,72,2096,7247.801
Botswana,72,2097,7342.366
Botswana,72,2098,7438.134
Botswana,72,2099,7535.11
Botswana,72,2100,7633.315
Eswatini,748,2020,1160.164
Eswatini,748,2021,1173.957
Eswatini,748,2022,1188.404
Eswatini,748,2023,1203.343
Eswatini,748,2024,1218.753
Eswatini,748,2025,1234.691
Eswatini,748,2026,1251.296
Eswatini,748,2027,1268.822
Eswatini,748,2028,1287.595
Eswatini,748,2029,1307.965
Eswatini,748,2030,1330.241
Eswatini,748,2031,1354.559
Eswatini,748,2032,1380.802
Eswatini,748,2033,1408.541
Eswatini,748,2034,1437.188
Eswatini,748,2035,1466.291
Eswatini,748,2036,1495.711
Eswatini,748,2037,1525.483
Eswatini,748,2038,1555.643
Eswatini,748,2039,1586.269
Eswatini,748,2040,1617.421
Eswatini,748,2041,1649.041
Eswatini,748,2042,1681.069
Eswatini,748,2043,1713.471
Eswatini,748,2044,1746.224
Eswatini,748,2045,1779.299
Eswatini,748,2046,1812.676
Eswatini,748,2047,1846.358
Eswatini,748,2048,1880.37
Eswatini,748,2049,1914.706
Eswatini,748,2050,1949.406
Eswatini,748,2051,1984.488
Eswatini,748,2052,2019.927
Eswatini,748,2053,2055.762
Eswatini,748,2054,2092.037
Eswatini,748,2055,2128.773
Eswatini,748,2056,2165.976
Eswatini,748,2057,2203.68
Eswatini,748,2058,2241.874
Eswatini,748,2059,2280.582
Eswatini,748,2060,2319.819
Eswatini,748,2061,2359.591
Eswatini,748,2062,2399.908
Eswatini,748,2063,2440.759
Eswatini,748,2064,2482.164
Eswatini,748,2065,2524.084
Eswatini,748,2066,2566.562
Eswatini,748,2067,2609.589
Eswatini,748,2068,2653.173
Eswatini,748,2069,2697.296
Eswatini,748,2070,2741.99
Eswatini,748,2071,2787.257
Eswatini,748,2072,2833.097
Eswatini,748,2073,2879.53
Eswatini,748,2074,2926.554
Eswatini,748,2075,2974.215
Eswatini,748,2076,3022.487
Eswatini,748,2077,3071.421
Eswatini,748,2078,3121.016
Eswatini,748,2079,3171.284
Eswatini,748,2080,3222.271
Eswatini,748,2081,3273.972
Eswatini,748,2082,3326.383
Eswatini,748,2083,3379.569
Eswatini,748,2084,3433.502
Eswatini,748,2085,3488.211
Eswatini,748,2086,3543.711
Eswatini,748,2087,3600.015
Eswatini,748,2088,3657.126
Eswatini,748,2089,3715.048
Eswatini,748,2090,3773.795
Eswatini,748,2091,3833.366
Eswatini,748,2092,3893.769
Eswatini,748,2093,3955.039
Eswatini,748,2094,4017.18
Eswatini,748,2095,4080.197
Eswatini,748,2096,4144.099
Eswatini,748,2097,4208.919
Eswatini,748,2098,4274.659
Eswatini,748,2099,4341.312
Eswatini,748,2100,4408.89
Lesotho,426,2020,2142.252
Lesotho,426,2021,2159.62
Lesotho,426,2022,2178.659
Lesotho,426,2023,2199.25
Lesotho,426,2024,2221.279
Lesotho,426,2025,2244.587
Lesotho,426,2026,2268.981
Lesotho,426,2027,2294.313
Lesotho,426,2028,2320.343
Lesotho,426,2029,2346.904
Lesotho,426,2030,2373.808
Lesotho,426,2031,2400.929
Lesotho,426,2032,2428.246
Lesotho,426,2033,2455.829
Lesotho,426,2034,2483.826
Lesotho,426,2035,2512.298
Lesotho,426,2036,2541.278
Lesotho,426,2037,2570.713
Lesotho,426,2038,2600.633
Lesotho,426,2039,2631.053
Lesotho,426,2040,2661.989
Lesotho,426,2041,2693.451
Lesotho,426,2042,2725.469
Lesotho,426,2043,2758.025
Lesotho,426,2044,2791.128
Lesotho,426,2045,2824.794
Lesotho,426,2046,2859.023
Lesotho,426,2047,2893.815
Lesotho,426,2048,2929.172
Lesotho,426,2049,2965.058
Lesotho,426,2050,3001.476
Lesotho,426,2051,3038.43
Lesotho,426,2052,3075.899
Lesotho,426,2053,3113.915
Lesotho,426,2054,3152.447
Lesotho,426,2055,3191.496
Lesotho,426,2056,3231.064
Lesotho,426,2057,3271.172
Lesotho,426,2058,3311.811
Lesotho,426,2059,3353.002
Lesotho,426,2060,3394.751
Lesotho,426,2061,3437.065
Lesotho,426,2062,3479.963
Lesotho,426,2063,3523.473
Lesotho,426,2064,3567.618
Lesotho,426,2065,3612.422
Lesotho,426,2066,3657.914
Lesotho,426,2067,3704.115
Lesotho,426,2068,3751.042
Lesotho,426,2069,3798.729
Lesotho,426,2070,3847.209
Lesotho,426,2071,3896.484
Lesotho,426,2072,3946.591
Lesotho,426,2073,3997.566
Lesotho,426,2074,4049.406
Lesotho,426,2075,4102.184
Lesotho,426,2076,4155.887
Lesotho,426,2077,4210.535
Lesotho,426,2078,4266.132
Lesotho,426,2079,4322.715
Lesotho,426,2080,4380.256
Lesotho,426,2081,4438.788
Lesotho,426,2082,4498.322
Lesotho,426,2083,4558.848
Lesotho,426,2084,4620.409
Lesotho,426,2085,4682.977
Lesotho,426,2086,4746.583
Lesotho,426,2087,4811.21
Lesotho,426,2088,4876.91
Lesotho,426,2089,4943.667
Lesotho,426,2090,5011.476
Lesotho,426,2091,5080.356
Lesotho,426,2092,5150.336
Lesotho,426,2093,5221.395
Lesotho,426,2094,5293.554
Lesotho,426,2095,5366.81
Lesotho,426,2096,5441.183
Lesotho,426,2097,5516.67
Lesotho,426,2098,5593.277
Lesotho,426,2099,5671.021
Lesotho,426,2100,5749.892
Namibia,516,2020,2540.916
Namibia,516,2021,2590.51
Namibia,516,2022,2641.258
Namibia,516,2023,2693.17
Namibia,516,2024,2746.221
Namibia,516,2025,2800.419
Namibia,516,2026,2855.746
Namibia,516,2027,2912.217
Namibia,516,2028,2969.836
Namibia,516,2029,3028.63
Namibia,516,2030,3088.584
Namibia,516,2031,3149.716
Namibia,516,2032,3212.049
Namibia,516,2033,3275.56
Namibia,516,2034,3340.264
Namibia,516,2035,3406.154
Namibia,516,2036,3473.25
Namibia,516,2037,3541.57
Namibia,516,2038,3611.136
Namibia,516,2039,3681.979
Namibia,516,2040,3754.131
Namibia,516,2041,3827.602
Namibia,516,2042,3902.413
Namibia,516,2043,3978.583
Namibia,516,2044,4056.174
Namibia,516,2045,4135.23
Namibia,516,2046,4215.745
Namibia,516,2047,4297.737
Namibia,516,2048,4381.162
Namibia,516,2049,4465.991
Namibia,516,2050,4552.182
Namibia,516,2051,4639.737
Namibia,516,2052,4728.692
Namibia,516,2053,4819.044
Namibia,516,2054,4910.824
Namibia,516,2055,5004.056
Namibia,516,2056,5098.75
Namibia,516,2057,5194.926
Namibia,516,2058,5292.652
Namibia,516,2059,5391.967
Namibia,516,2060,5492.926
Namibia,516,2061,5595.552
Namibia,516,2062,5699.916
Namibia,516,2063,5806.031
Namibia,516,2064,5913.981
Namibia,516,2065,6023.789
Namibia,516,2066,6135.514
Namibia,516,2067,6249.203
Namibia,516,2068,6364.912
Namibia,516,2069,6482.683
Namibia,516,2070,6602.577
Namibia,516,2071,6724.654
Namibia,516,2072,6848.942
Namibia,516,2073,6975.52
Namibia,516,2074,7104.42
Namibia,516,2075,7235.717
Namibia,516,2076,7369.44
Namibia,516,2077,7505.651
Namibia,516,2078,7644.39
Namibia,516,2079,7785.737
Namibia,516,2080,7929.716
Namibia,516,2081,8076.376
Namibia,516,2082,8225.788
Namibia,516,2083,8377.953
Namibia,516,2084,8532.954
Namibia,516,2085,8690.813
Namibia,516,2086,8851.587
Namibia,516,2087,9015.313
Namibia,516,2088,9182.04
Namibia,516,2089,9351.818
Namibia,516,2090,9524.684
Namibia,516,2091,9700.693
Namibia,516,2092,9879.891
Namibia,516,2093,10062.353
Namibia,516,2094,10248.129
Namibia,516,2095,10437.256
Namibia,516,2096,10629.827
Namibia,516,2097,10825.893
Namibia,516,2098,11025.501
Namibia,516,2099,11228.707
Namibia,516,2100,11435.58
South Africa,710,2020,59308.69
South Africa,710,2021,60068.261
South Africa,710,2022,60823.414
South Africa,710,2023,61573.767
South Africa,710,2024,62319.155
South Africa,710,2025,63059.624
South Africa,710,2026,63795.437
South Africa,710,2027,64527.06
South Africa,710,2028,65255.129
South Africa,710,2029,65980.4
South Africa,710,2030,66703.558
South Africa,710,2031,67424.976
South Africa,710,2032,68144.595
South Africa,710,2033,68861.844
South Africa,710,2034,69575.803
South Africa,710,2035,70285.872
South Africa,710,2036,70991.851
South Africa,710,2037,71694.145
South Africa,710,2038,72393.47
South Africa,710,2039,73090.912
South Africa,710,2040,73787.2
South Africa,710,2041,74482.586
South Africa,710,2042,75176.821
South Africa,710,2043,75869.534
South Africa,710,2044,76560.143
South Africa,710,2045,77248.224
South Africa,710,2046,77933.714
South Africa,710,2047,78616.712
South Africa,710,2048,79297.011
South Africa,710,2049,79974.346
South Africa,710,2050,80648.572
South Africa,710,2051,81319.687
South Africa,710,2052,81987.821
South Africa,710,2053,82653.127
South Africa,710,2054,83315.884
South Africa,710,2055,83976.343
South Africa,710,2056,84634.735
South Africa,710,2057,85291.282
South Africa,710,2058,85946.312
South Africa,710,2059,86600.155
South Africa,710,2060,87253.186
South Africa,710,2061,87905.745
South Africa,710,2062,88558.248
South Africa,710,2063,89211.226
South Africa,710,2064,89865.29
South Africa,710,2065,90521.017
South Africa,710,2066,91178.835
South Africa,710,2067,91839.212
South Africa,710,2068,92502.632
South Africa,710,2069,93169.645
South Africa,710,2070,93840.726
South Africa,710,2071,94516.271
South Africa,710,2072,95196.671
South Africa,710,2073,95882.552
South Africa,710,2074,96574.538
South Africa,710,2075,97273.147
South Africa,710,2076,97978.689
South Africa,710,2077,98691.292
South Africa,710,2078,99411.131
South Africa,710,2079,100138.307
South Africa,710,2080,100872.847
South Africa,710,2081,101614.849
South Africa,710,2082,102364.287
South Africa,710,2083,103120.85
South Africa,710,2084,103884.061
South Africa,710,2085,104653.577
South Africa,710,2086,105429.284
South Africa,710,2087,106211.162
South Africa,710,2088,106998.933
South Africa,710,2089,107792.306
South Africa,710,2090,108591.054
South Africa,710,2091,109395.11
South Africa,710,2092,110204.51
South Africa,710,2093,111019.343
South Africa,710,2094,111839.813
South Africa,710,2095,112666.044
South Africa,710,2096,113498.22
South Africa,710,2097,114336.465
South Africa,710,2098,115180.917
South Africa,710,2099,116031.689
South Africa,710,2100,116888.883
Western Africa,914,2020,401861.255
Western Africa,914,2021,412976.446
Western Africa,914,2022,424522.548
Western Africa,914,2023,436500.8
Western Africa,914,2024,448914.391
Western Africa,914,2025,461768.655
Western Africa,914,2026,475070.915
Western Africa,914,2027,488830.526
Western Africa,914,2028,503058.673
Western Africa,914,2029,517767.969
Western Africa,914,2030,532971.252
Western Africa,914,2031,548680.516
Western Africa,914,2032,564905.782
Western Africa,914,2033,581654.727
Western Africa,914,2034,598933.871
Western Africa,914,2035,616752.418
Western Africa,914,2036,635125.066
Western Africa,914,2037,654069.079
Western Africa,914,2038,673599.826
Western Africa,914,2039,693733.585
Western Africa,914,2040,714488.865
Western Africa,914,2041,735885.793
Western Africa,914,2042,757947.571
Western Africa,914,2043,780700.708
Western Africa,914,2044,804174.053
Western Africa,914,2045,828396.787
Western Africa,914,2046,853396.966
Western Africa,914,2047,879202.787
Western Africa,914,2048,905844.687
Western Africa,914,2049,933354.224
Western Africa,914,2050,961763.935
Western Africa,914,2051,991106.726
Western Africa,914,2052,1021416.751
Western Africa,914,2053,1052730.111
Western Africa,914,2054,1085083.931
Western Africa,914,2055,1118515.966
Western Africa,914,2056,1153064.371
Western Africa,914,2057,1188767.328
Western Africa,914,2058,1225663.311
Western Africa,914,2059,1263791.575
Western Africa,914,2060,1303192.373
Western Africa,914,2061,1343909.227
Western Africa,914,2062,1385985.705
Western Africa,914,2063,1429463.287
Western Africa,914,2064,1474383.32
Western Africa,914,2065,1520790.067
Western Africa,914,2066,1568733.519
Western Africa,914,2067,1618265.738
Western Africa,914,2068,1669437.172
Western Africa,914,2069,1722299.431
Western Africa,914,2070,1776907.412
Western Africa,914,2071,1833320.836
Western Africa,914,2072,1891602.461
Western Africa,914,2073,1951815.77
Western Africa,914,2074,2014026.244
Western Africa,914,2075,2078302.574
Western Africa,914,2076,2144717.165
Western Africa,914,2077,2213345.423
Western Africa,914,2078,2284264.795
Western Africa,914,2079,2357555.45
Western Africa,914,2080,2433300.466
Western Africa,914,2081,2511586.185
Western Africa,914,2082,2592501.734
Western Africa,914,2083,2676138.925
Western Africa,914,2084,2762592.403
Western Africa,914,2085,2851959.749
Western Africa,914,2086,2944342.637
Western Africa,914,2087,3039844.826
Western Africa,914,2088,3138570.882
Western Africa,914,2089,3240627.602
Western Africa,914,2090,3346125.947
Western Africa,914,2091,3455181.909
Western Africa,914,2092,3567916.36
Western Africa,914,2093,3684454.235
Western Africa,914,2094,3804923.896
Western Africa,914,2095,3929456.709
Western Africa,914,2096,4058186.562
Western Africa,914,2097,4191249.958
Western Africa,914,2098,4328785.81
Western Africa,914,2099,4470935.615
Western Africa,914,2100,4617843.295
Benin,204,2020,12123.198
Benin,204,2021,12467.034
Benin,204,2022,12823.87
Benin,204,2023,13193.553
Benin,204,2024,13576.021
Benin,204,2025,13971.259
Benin,204,2026,14379.352
Benin,204,2027,14800.406
Benin,204,2028,15234.612
Benin,204,2029,15682.225
Benin,204,2030,16143.462
Benin,204,2031,16618.549
Benin,204,2032,17107.623
Benin,204,2033,17610.763
Benin,204,2034,18127.972
Benin,204,2035,18659.378
Benin,204,2036,19205.325
Benin,204,2037,19766.19
Benin,204,2038,20342.221
Benin,204,2039,20933.667
Benin,204,2040,21540.892
Benin,204,2041,22164.388
Benin,204,2042,22804.824
Benin,204,2043,23463.076
Benin,204,2044,24140.171
Benin,204,2045,24837.061
Benin,204,2046,25554.527
Benin,204,2047,26293.316
Benin,204,2048,27054.531
Benin,204,2049,27839.297
Benin,204,2050,28648.712
Benin,204,2051,29483.64
Benin,204,2052,30344.878
Benin,204,2053,31233.253
Benin,204,2054,32149.556
Benin,204,2055,33094.596
Benin,204,2056,34069.253
Benin,204,2057,35074.302
Benin,204,2058,36110.301
Benin,204,2059,37177.768
Benin,204,2060,38277.279
Benin,204,2061,39409.728
Benin,204,2062,40576.045
Benin,204,2063,41776.991
Benin,204,2064,43013.327
Benin,204,2065,44285.923
Benin,204,2066,45595.89
Benin,204,2067,46944.409
Benin,204,2068,48332.674
Benin,204,2069,49761.988
Benin,204,2070,51233.694
Benin,204,2071,52749.188
Benin,204,2072,54310.019
Benin,204,2073,55917.949
Benin,204,2074,57574.839
Benin,204,2075,59282.587
Benin,204,2076,61042.941
Benin,204,2077,62857.615
Benin,204,2078,64728.593
Benin,204,2079,66657.921
Benin,204,2080,68647.618
Benin,204,2081,70699.651
Benin,204,2082,72815.866
Benin,204,2083,74998.159
Benin,204,2084,77248.351
Benin,204,2085,79568.36
Benin,204,2086,81960.274
Benin,204,2087,84426.148
Benin,204,2088,86967.907
Benin,204,2089,89587.45
Benin,204,2090,92286.772
Benin,204,2091,95068.095
Benin,204,2092,97933.749
Benin,204,2093,100886.261
Benin,204,2094,103928.172
Benin,204,2095,107062.072
Benin,204,2096,110290.533
Benin,204,2097,113616.167
Benin,204,2098,117041.568
Benin,204,2099,120569.288
Benin,204,2100,124201.947
Burkina Faso,854,2020,20903.278
Burkina Faso,854,2021,21529.574
Burkina Faso,854,2022,22183.126
Burkina Faso,854,2023,22863.83
Burkina Faso,854,2024,23571.775
Burkina Faso,854,2025,24307.169
Burkina Faso,854,2026,25070.397
Burkina Faso,854,2027,25861.973
Burkina Faso,854,2028,26682.555
Burkina Faso,854,2029,27532.881
Burkina Faso,854,2030,28413.699
Burkina Faso,854,2031,29325.638
Burkina Faso,854,2032,30269.136
Burkina Faso,854,2033,31244.389
Burkina Faso,854,2034,32251.448
Burkina Faso,854,2035,33290.598
Burkina Faso,854,2036,34362.604
Burkina Faso,854,2037,35468.42
Burkina Faso,854,2038,36608.665
Burkina Faso,854,2039,37784.016
Burkina Faso,854,2040,38995.345
Burkina Faso,854,2041,40243.807
Burkina Faso,854,2042,41530.873
Burkina Faso,854,2043,42858.168
Burkina Faso,854,2044,44227.548
Burkina Faso,854,2045,45640.919
Burkina Faso,854,2046,47099.969
Burkina Faso,854,2047,48606.573
Burkina Faso,854,2048,50163.062
Burkina Faso,854,2049,51772.005
Burkina Faso,854,2050,53435.849
