Region,Country Code,Year,Population
Benin,204,2076,32243.835
Benin,204,2077,32532.733
Benin,204,2078,32815.168
Benin,204,2079,33091.239
Benin,204,2080,33360.982
Benin,204,2081,33624.324
Benin,204,2082,33881.102
Benin,204,2083,34131.159
Benin,204,2084,34374.298
Benin,204,2085,34610.344
Benin,204,2086,34839.209
Benin,204,2087,35060.769
Benin,204,2088,35274.917
Benin,204,2089,35481.496
Benin,204,2090,35680.387
Benin,204,2091,35871.473
Benin,204,2092,36054.674
Benin,204,2093,36229.891
Benin,204,2094,36397.059
Benin,204,2095,36556.083
Benin,204,2096,36706.902
Benin,204,2097,36849.446
Benin,204,2098,36983.619
Benin,204,2099,37109.337
Benin,204,2100,37226.546
Burkina Faso,854,2020,20903.278
Burkina Faso,854,2021,21482.699
Burkina Faso,854,2022,22070.401
Burkina Faso,854,2023,22666.212
Burkina Faso,854,2024,23269.986
Burkina Faso,854,2025,23881.529
Burkina Faso,854,2026,24500.681
Burkina Faso,854,2027,25127.205
Burkina Faso,854,2028,25760.925
Burkina Faso,854,2029,26401.579
Burkina Faso,854,2030,27048.882
Burkina Faso,854,2031,27702.501
Burkina Faso,854,2032,28362.013
Burkina Faso,854,2033,29026.899
Burkina Faso,854,2034,29696.579
Burkina Faso,854,2035,30370.493
Burkina Faso,854,2036,31048.158
Burkina Faso,854,2037,31729.065
Burkina Faso,854,2038,32412.463
Burkina Faso,854,2039,33097.592
Burkina Faso,854,2040,33783.694
Burkina Faso,854,2041,34470.173
Burkina Faso,854,2042,35156.515
Burkina Faso,854,2043,35842.299
Burkina Faso,854,2044,36527.11
Burkina Faso,854,2045,37210.535
Burkina Faso,854,2046,37892.166
Burkina Faso,854,2047,38571.428
Burkina Faso,854,2048,39247.539
Burkina Faso,854,2049,39919.589
Burkina Faso,854,2050,40586.87
Burkina Faso,854,2051,41248.815
Burkina Faso,854,2052,41905.198
Burkina Faso,854,2053,42556.049
Burkina Faso,854,2054,43201.577
Burkina Faso,854,2055,43841.871
Burkina Faso,854,2056,44476.621
Burkina Faso,854,2057,45105.388
Burkina Faso,854,2058,45727.905
Burkina Faso,854,2059,46343.874
Burkina Faso,854,2060,46952.969
Burkina Faso,854,2061,47554.89
Burkina Faso,854,2062,48149.211
Burkina Faso,854,2063,48735.28
Burkina Faso,854,2064,49312.335
Burkina Faso,854,2065,49879.717
Burkina Faso,854,2066,50436.891
Burkina Faso,854,2067,50983.546
Burkina Faso,854,2068,51519.444
Burkina Faso,854,2069,52044.411
Burkina Faso,854,2070,52558.205
Burkina Faso,854,2071,53060.54
Burkina Faso,854,2072,53550.958
Burkina Faso,854,2073,54028.722
Burkina Faso,854,2074,54493.048
Burkina Faso,854,2075,54943.271
Burkina Faso,854,2076,55378.999
Burkina Faso,854,2077,55800.032
Burkina Faso,854,2078,56206.301
Burkina Faso,854,2079,56597.828
Burkina Faso,854,2080,56974.604
Burkina Faso,854,2081,57336.475
Burkina Faso,854,2082,57683.244
Burkina Faso,854,2083,58014.701
Burkina Faso,854,2084,58330.673
Burkina Faso,854,2085,58630.997
Burkina Faso,854,2086,58915.563
Burkina Faso,854,2087,59184.39
Burkina Faso,854,2088,59437.536
Burkina Faso,854,2089,59675.149
Burkina Faso,854,2090,59897.343
Burkina Faso,854,2091,60104.162
Burkina Faso,854,2092,60295.605
Burkina Faso,854,2093,60471.664
Burkina Faso,854,2094,60632.323
Burkina Faso,854,2095,60777.584
Burkina Faso,854,2096,60907.514
Burkina Faso,854,2097,61022.234
Burkina Faso,854,2098,61121.879
Burkina Faso,854,2099,61206.657
Burkina Faso,854,2100,61276.806
Cabo Verde,132,2020,555.988
Cabo Verde,132,2021,561.722
Cabo Verde,132,2022,567.348
Cabo Verde,132,2023,572.831
Cabo Verde,132,2024,578.173
Cabo Verde,132,2025,583.371
Cabo Verde,132,2026,588.427
Cabo Verde,132,2027,593.331
Cabo Verde,132,2028,598.077
Cabo Verde,132,2029,602.679
Cabo Verde,132,2030,607.119
Cabo Verde,132,2031,611.402
Cabo Verde,132,2032,615.509
Cabo Verde,132,2033,619.438
Cabo Verde,132,2034,623.197
Cabo Verde,132,2035,626.771
Cabo Verde,132,2036,630.155
Cabo Verde,132,2037,633.349
Cabo Verde,132,2038,636.345
Cabo Verde,132,2039,639.145
Cabo Verde,132,2040,641.738
Cabo Verde,132,2041,644.117
Cabo Verde,132,2042,646.292
Cabo Verde,132,2043,648.245
Cabo Verde,132,2044,649.986
Cabo Verde,132,2045,651.507
Cabo Verde,132,2046,652.814
Cabo Verde,132,2047,653.902
Cabo Verde,132,2048,654.77
Cabo Verde,132,2049,655.397
Cabo Verde,132,2050,655.79
Cabo Verde,132,2051,655.944
Cabo Verde,132,2052,655.857
Cabo Verde,132,2053,655.535
Cabo Verde,132,2054,654.976
Cabo Verde,132,2055,654.203
Cabo Verde,132,2056,653.186
Cabo Verde,132,2057,651.976
Cabo Verde,132,2058,650.518
Cabo Verde,132,2059,648.854
Cabo Verde,132,2060,646.979
Cabo Verde,132,2061,644.884
Cabo Verde,132,2062,642.596
Cabo Verde,132,2063,640.117
Cabo Verde,132,2064,637.464
Cabo Verde,132,2065,634.645
Cabo Verde,132,2066,631.682
Cabo Verde,132,2067,628.583
Cabo Verde,132,2068,625.351
Cabo Verde,132,2069,622.014
Cabo Verde,132,2070,618.575
Cabo Verde,132,2071,615.033
Cabo Verde,132,2072,611.419
Cabo Verde,132,2073,607.742
Cabo Verde,132,2074,604.027
Cabo Verde,132,2075,600.266
Cabo Verde,132,2076,596.504
Cabo Verde,132,2077,592.703
Cabo Verde,132,2078,588.898
Cabo Verde,132,2079,585.076
Cabo Verde,132,2080,581.247
Cabo Verde,132,2081,577.426
Cabo Verde,132,2082,573.604
Cabo Verde,132,2083,569.772
Cabo Verde,132,2084,565.94
Cabo Verde,132,2085,562.092
Cabo Verde,132,2086,558.238
Cabo Verde,132,2087,554.367
Cabo Verde,132,2088,550.483
Cabo Verde,132,2089,546.574
Cabo Verde,132,2090,542.638
Cabo Verde,132,2091,538.681
Cabo Verde,132,2092,534.699
Cabo Verde,132,2093,530.7
Cabo Verde,132,2094,526.658
Cabo Verde,132,2095,522.626
Cabo Verde,132,2096,518.566
Cabo Verde,132,2097,514.496
Cabo Verde,132,2098,510.42
Cabo Verde,132,2099,506.332
Cabo Verde,132,2100,502.224
Côte d'Ivoire,384,2020,26378.275
Côte d'Ivoire,384,2021,27038.621
Côte d'Ivoire,384,2022,27709.185
Côte d'Ivoire,384,2023,28389.586
Côte d'Ivoire,384,2024,29079.328
Côte d'Ivoire,384,2025,29777.87
Côte d'Ivoire,384,2026,30484.548
Côte d'Ivoire,384,2027,31198.65
Côte d'Ivoire,384,2028,31919.363
Côte d'Ivoire,384,2029,32645.899
Côte d'Ivoire,384,2030,33377.456
Côte d'Ivoire,384,2031,34113.486
Côte d'Ivoire,384,2032,34853.648
Côte d'Ivoire,384,2033,35597.932
Côte d'Ivoire,384,2034,36346.476
Côte d'Ivoire,384,2035,37099.328
Côte d'Ivoire,384,2036,37856.18
Côte d'Ivoire,384,2037,38616.565
Côte d'Ivoire,384,2038,39380.147
Côte d'Ivoire,384,2039,40146.556
Côte d'Ivoire,384,2040,40915.416
Côte d'Ivoire,384,2041,41686.353
Côte d'Ivoire,384,2042,42458.986
Côte d'Ivoire,384,2043,43232.905
Côte d'Ivoire,384,2044,44007.682
Côte d'Ivoire,384,2045,44782.856
Côte d'Ivoire,384,2046,45557.986
Côte d'Ivoire,384,2047,46332.632
Côte d'Ivoire,384,2048,47106.262
Côte d'Ivoire,384,2049,47878.309
Côte d'Ivoire,384,2050,48648.24
Côte d'Ivoire,384,2051,49415.589
Côte d'Ivoire,384,2052,50179.854
Côte d'Ivoire,384,2053,50940.516
Côte d'Ivoire,384,2054,51696.978
Côte d'Ivoire,384,2055,52448.731
Côte d'Ivoire,384,2056,53195.286
Côte d'Ivoire,384,2057,53936.197
Côte d'Ivoire,384,2058,54670.999
Côte d'Ivoire,384,2059,55399.243
Côte d'Ivoire,384,2060,56120.474
Côte d'Ivoire,384,2061,56834.286
Côte d'Ivoire,384,2062,57540.289
Côte d'Ivoire,384,2063,58238.123
Côte d'Ivoire,384,2064,58927.412
Côte d'Ivoire,384,2065,59607.81
Côte d'Ivoire,384,2066,60278.989
Côte d'Ivoire,384,2067,60940.595
Côte d'Ivoire,384,2068,61592.365
Côte d'Ivoire,384,2069,62234.066
Côte d'Ivoire,384,2070,62865.45
Côte d'Ivoire,384,2071,63486.187
Côte d'Ivoire,384,2072,64095.972
Côte d'Ivoire,384,2073,64694.552
Côte d'Ivoire,384,2074,65281.717
Côte d'Ivoire,384,2075,65857.174
Côte d'Ivoire,384,2076,66420.684
Côte d'Ivoire,384,2077,66971.928
Côte d'Ivoire,384,2078,67510.461
Côte d'Ivoire,384,2079,68035.796
Côte d'Ivoire,384,2080,68547.512
Côte d'Ivoire,384,2081,69045.329
Côte d'Ivoire,384,2082,69529.031
Côte d'Ivoire,384,2083,69998.386
Côte d'Ivoire,384,2084,70453.159
Côte d'Ivoire,384,2085,70893.14
Côte d'Ivoire,384,2086,71318.125
Côte d'Ivoire,384,2087,71727.932
Côte d'Ivoire,384,2088,72122.541
Côte d'Ivoire,384,2089,72502.04
Côte d'Ivoire,384,2090,72866.421
Côte d'Ivoire,384,2091,73215.599
Côte d'Ivoire,384,2092,73549.371
Côte d'Ivoire,384,2093,73867.509
Côte d'Ivoire,384,2094,74169.813
Côte d'Ivoire,384,2095,74456.052
Côte d'Ivoire,384,2096,74726.049
Côte d'Ivoire,384,2097,74979.712
Côte d'Ivoire,384,2098,75216.951
Côte d'Ivoire,384,2099,75437.753
Côte d'Ivoire,384,2100,75642.165
Gambia,270,2020,2416.664
Gambia,270,2021,2485.704
Gambia,270,2022,2555.524
Gambia,270,2023,2626.12
Gambia,270,2024,2697.438
Gambia,270,2025,2769.43
Gambia,270,2026,2842.052
Gambia,270,2027,2915.228
Gambia,270,2028,2988.908
Gambia,270,2029,3063.009
Gambia,270,2030,3137.491
Gambia,270,2031,3212.27
Gambia,270,2032,3287.315
Gambia,270,2033,3362.594
Gambia,270,2034,3438.052
Gambia,270,2035,3513.698
Gambia,270,2036,3589.461
Gambia,270,2037,3665.283
Gambia,270,2038,3741.078
Gambia,270,2039,3816.814
Gambia,270,2040,3892.385
Gambia,270,2041,3967.754
Gambia,270,2042,4042.856
Gambia,270,2043,4117.632
Gambia,270,2044,4192.036
Gambia,270,2045,4265.987
Gambia,270,2046,4339.464
Gambia,270,2047,4412.367
Gambia,270,2048,4484.641
Gambia,270,2049,4556.176
Gambia,270,2050,4626.888
Gambia,270,2051,4696.736
Gambia,270,2052,4765.651
Gambia,270,2053,4833.602
Gambia,270,2054,4900.521
Gambia,270,2055,4966.38
Gambia,270,2056,5031.122
Gambia,270,2057,5094.711
Gambia,270,2058,5157.102
Gambia,270,2059,5218.271
Gambia,270,2060,5278.195
Gambia,270,2061,5336.855
Gambia,270,2062,5394.197
Gambia,270,2063,5450.158
Gambia,270,2064,5504.637
Gambia,270,2065,5557.585
Gambia,270,2066,5608.965
Gambia,270,2067,5658.759
Gambia,270,2068,5706.96
Gambia,270,2069,5753.624
Gambia,270,2070,5798.745
Gambia,270,2071,5842.337
Gambia,270,2072,5884.352
Gambia,270,2073,5924.761
Gambia,270,2074,5963.553
Gambia,270,2075,6000.7
Gambia,270,2076,6036.178
Gambia,270,2077,6069.987
Gambia,270,2078,6102.085
Gambia,270,2079,6132.459
Gambia,270,2080,6161.077
Gambia,270,2081,6187.938
Gambia,270,2082,6213.013
Gambia,270,2083,6236.29
Gambia,270,2084,6257.725
Gambia,270,2085,6277.291
Gambia,270,2086,6294.997
Gambia,270,2087,6310.844
Gambia,270,2088,6324.823
Gambia,270,2089,6336.931
Gambia,270,2090,6347.172
Gambia,270,2091,6355.556
Gambia,270,2092,6362.13
Gambia,270,2093,6366.911
Gambia,270,2094,6369.955
Gambia,270,2095,6371.304
Gambia,270,2096,6371.011
Gambia,270,2097,6369.132
Gambia,270,2098,6365.725
Gambia,270,2099,6360.829
Gambia,270,2100,6354.539
Ghana,288,2020,31072.945
Ghana,288,2021,31721.741
Ghana,288,2022,32370.441
Ghana,288,2023,33018.919
Ghana,288,2024,33667.067
Ghana,288,2025,34314.719
Ghana,288,2026,34961.761
Ghana,288,2027,35608.004
Ghana,288,2028,36253.289
Ghana,288,2029,36897.435
Ghana,288,2030,37540.258
Ghana,288,2031,38181.549
Ghana,288,2032,38821.103
Ghana,288,2033,39458.719
Ghana,288,2034,40094.186
Ghana,288,2035,40727.263
Ghana,288,2036,41357.684
Ghana,288,2037,41985.19
Ghana,288,2038,42609.558
Ghana,288,2039,43230.561
Ghana,288,2040,43847.963
Ghana,288,2041,44461.461
Ghana,288,2042,45070.679
Ghana,288,2043,45675.178
Ghana,288,2044,46274.479
Ghana,288,2045,46868.136
Ghana,288,2046,47455.79
Ghana,288,2047,48037.072
Ghana,288,2048,48611.401
Ghana,288,2049,49178.227
Ghana,288,2050,49737.015
Ghana,288,2051,50287.377
Ghana,288,2052,50829.019
Ghana,288,2053,51361.704
Ghana,288,2054,51885.167
Ghana,288,2055,52399.223
Ghana,288,2056,52903.558
Ghana,288,2057,53397.926
Ghana,288,2058,53882.207
Ghana,288,2059,54356.332
Ghana,288,2060,54820.16
Ghana,288,2061,55273.62
Ghana,288,2062,55716.458
Ghana,288,2063,56148.341
Ghana,288,2064,56568.843
Ghana,288,2065,56977.634
Ghana,288,2066,57374.4
Ghana,288,2067,57759.159
Ghana,288,2068,58132.236
Ghana,288,2069,58494.158
Ghana,288,2070,58845.253
Ghana,288,2071,59185.575
Ghana,288,2072,59514.764
Ghana,288,2073,59832.139
Ghana,288,2074,60136.777
Ghana,288,2075,60427.983
Ghana,288,2076,60705.441
Ghana,288,2077,60969.17
Ghana,288,2078,61219.228
Ghana,288,2079,61455.777
Ghana,288,2080,61678.912
Ghana,288,2081,61888.664
Ghana,288,2082,62084.824
Ghana,288,2083,62267.04
Ghana,288,2084,62434.87
Ghana,288,2085,62588.027
Ghana,288,2086,62726.41
Ghana,288,2087,62850.207
Ghana,288,2088,62959.771
Ghana,288,2089,63055.667
Ghana,288,2090,63138.306
Ghana,288,2091,63207.933
Ghana,288,2092,63264.625
Ghana,288,2093,63308.38
Ghana,288,2094,63339.173
Ghana,288,2095,63357.072
Ghana,288,2096,63362.234
Ghana,288,2097,63354.969
Ghana,288,2098,63335.66
Ghana,288,2099,63304.844
Ghana,288,2100,63263.163
Guinea,324,2020,13132.792
Guinea,324,2021,13487.323
Guinea,324,2022,13846.606
Guinea,324,2023,14210.293
Guinea,324,2024,14578.009
Guinea,324,2025,14949.412
Guinea,324,2026,15324.159
Guinea,324,2027,15701.917
Guinea,324,2028,16082.351
Guinea,324,2029,16465.119
Guinea,324,2030,16849.93
Guinea,324,2031,17236.487
Guinea,324,2032,17624.486
Guinea,324,2033,18013.683
Guinea,324,2034,18403.818
Guinea,324,2035,18794.634
Guinea,324,2036,19185.884
Guinea,324,2037,19577.32
Guinea,324,2038,19968.715
Guinea,324,2039,20359.87
Guinea,324,2040,20750.58
Guinea,324,2041,21140.584
Guinea,324,2042,21529.637
Guinea,324,2043,21917.615
Guinea,324,2044,22304.416
Guinea,324,2045,22689.863
Guinea,324,2046,23073.737
Guinea,324,2047,23455.728
Guinea,324,2048,23835.534
Guinea,324,2049,24212.835
Guinea,324,2050,24587.303
Guinea,324,2051,24958.659
Guinea,324,2052,25326.62
Guinea,324,2053,25690.758
Guinea,324,2054,26050.603
Guinea,324,2055,26405.742
Guinea,324,2056,26755.845
Guinea,324,2057,27100.677
Guinea,324,2058,27440.063
Guinea,324,2059,27773.883
Guinea,324,2060,28101.941
Guinea,324,2061,28424.063
Guinea,324,2062,28739.973
Guinea,324,2063,29049.308
Guinea,324,2064,29351.715
Guinea,324,2065,29646.879
Guinea,324,2066,29934.578
Guinea,324,2067,30214.671
Guinea,324,2068,30487.003
Guinea,324,2069,30751.495
Guinea,324,2070,31008.026
Guinea,324,2071,31256.479
Guinea,324,2072,31496.715
Guinea,324,2073,31728.643
Guinea,324,2074,31952.158
Guinea,324,2075,32167.187
Guinea,324,2076,32373.689
Guinea,324,2077,32571.626
Guinea,324,2078,32760.926
Guinea,324,2079,32941.473
Guinea,324,2080,33113.27
Guinea,324,2081,33276.199
Guinea,324,2082,33430.327
Guinea,324,2083,33575.945
Guinea,324,2084,33713.459
Guinea,324,2085,33843.154
Guinea,324,2086,33965.165
Guinea,324,2087,34079.381
Guinea,324,2088,34185.486
Guinea,324,2089,34282.959
Guinea,324,2090,34371.46
Guinea,324,2091,34450.934
Guinea,324,2092,34521.516
Guinea,324,2093,34583.512
Guinea,324,2094,34637.242
Guinea,324,2095,34682.996
Guinea,324,2096,34720.955
Guinea,324,2097,34751.212
Guinea,324,2098,34773.74
Guinea,324,2099,34788.42
Guinea,324,2100,34795.022
Guinea-Bissau,624,2020,1967.998
Guinea-Bissau,624,2021,2014.491
Guinea-Bissau,624,2022,2061.052
Guinea-Bissau,624,2023,2107.659
Guinea-Bissau,624,2024,2154.32
Guinea-Bissau,624,2025,2201.015
Guinea-Bissau,624,2026,2247.765
Guinea-Bissau,624,2027,2294.558
Guinea-Bissau,624,2028,2341.385
Guinea-Bissau,624,2029,2388.274
Guinea-Bissau,624,2030,2435.206
Guinea-Bissau,624,2031,2482.166
Guinea-Bissau,624,2032,2529.172
Guinea-Bissau,624,2033,2576.175
Guinea-Bissau,624,2034,2623.143
Guinea-Bissau,624,2035,2670.038
Guinea-Bissau,624,2036,2716.842
Guinea-Bissau,624,2037,2763.528
Guinea-Bissau,624,2038,2810.097
Guinea-Bissau,624,2039,2856.576
Guinea-Bissau,624,2040,2902.931
Guinea-Bissau,624,2041,2949.171
Guinea-Bissau,624,2042,2995.218
Guinea-Bissau,624,2043,3041.013
Guinea-Bissau,624,2044,3086.446
Guinea-Bissau,624,2045,3131.445
Guinea-Bissau,624,2046,3175.953
Guinea-Bissau,624,2047,3219.938
Guinea-Bissau,624,2048,3263.368
Guinea-Bissau,624,2049,3306.205
Guinea-Bissau,624,2050,3348.429
Guinea-Bissau,624,2051,3389.995
Guinea-Bissau,624,2052,3430.867
Guinea-Bissau,624,2053,3471.008
Guinea-Bissau,624,2054,3510.373
Guinea-Bissau,624,2055,3548.929
Guinea-Bissau,624,2056,3586.629
Guinea-Bissau,624,2057,3623.47
Guinea-Bissau,624,2058,3659.455
Guinea-Bissau,624,2059,3694.601
Guinea-Bissau,624,2060,3728.932
Guinea-Bissau,624,2061,3762.446
Guinea-Bissau,624,2062,3795.105
Guinea-Bissau,624,2063,3826.892
Guinea-Bissau,624,2064,3857.76
Guinea-Bissau,624,2065,3887.684
Guinea-Bissau,624,2066,3916.655
Guinea-Bissau,624,2067,3944.637
Guinea-Bissau,624,2068,3971.665
Guinea-Bissau,624,2069,3997.76
Guinea-Bissau,624,2070,4022.893
Guinea-Bissau,624,2071,4047.082
Guinea-Bissau,624,2072,4070.299
Guinea-Bissau,624,2073,4092.524
Guinea-Bissau,624,2074,4113.719
Guinea-Bissau,624,2075,4133.85
Guinea-Bissau,624,2076,4152.911
Guinea-Bissau,624,2077,4170.88
Guinea-Bissau,624,2078,4187.776
Guinea-Bissau,624,2079,4203.607
Guinea-Bissau,624,2080,4218.36
Guinea-Bissau,624,2081,4232.037
Guinea-Bissau,624,2082,4244.646
Guinea-Bissau,624,2083,4256.15
Guinea-Bissau,624,2084,4266.531
Guinea-Bissau,624,2085,4275.775
Guinea-Bissau,624,2086,4283.868
Guinea-Bissau,624,2087,4290.839
Guinea-Bissau,624,2088,4296.694
Guinea-Bissau,624,2089,4301.458
Guinea-Bissau,624,2090,4305.163
Guinea-Bissau,624,2091,4307.837
Guinea-Bissau,624,2092,4309.48
Guinea-Bissau,624,2093,4310.097
Guinea-Bissau,624,2094,4309.715
Guinea-Bissau,624,2095,4308.341
Guinea-Bissau,624,2096,4306.019
Guinea-Bissau,624,2097,4302.734
Guinea-Bissau,624,2098,4298.568
Guinea-Bissau,624,2099,4293.529
Guinea-Bissau,624,2100,4287.68
Liberia,430,2020,5057.677
Liberia,430,2021,5178.57
Liberia,430,2022,5300.88
Liberia,430,2023,5424.497
Liberia,430,2024,5549.355
Liberia,430,2025,5675.338
Liberia,430,2026,5802.398
Liberia,430,2027,5930.43
Liberia,430,2028,6059.362
Liberia,430,2029,6189.098
Liberia,430,2030,6319.584
Liberia,430,2031,6450.71
Liberia,430,2032,6582.377
Liberia,430,2033,6714.521
Liberia,430,2034,6846.99
Liberia,430,2035,6979.712
Liberia,430,2036,7112.582
Liberia,430,2037,7245.51
Liberia,430,2038,7378.403
Liberia,430,2039,7511.175
Liberia,430,2040,7643.74
Liberia,430,2041,7776.018
Liberia,430,2042,7907.912
Liberia,430,2043,8039.3
Liberia,430,2044,8170.068
Liberia,430,2045,8300.094
Liberia,430,2046,8429.28
Liberia,430,2047,8557.577
Liberia,430,2048,8684.929
Liberia,430,2049,8811.322
Liberia,430,2050,8936.729
Liberia,430,2051,9061.111
Liberia,430,2052,9184.354
Liberia,430,2053,9306.396
Liberia,430,2054,9427.142
Liberia,430,2055,9546.518
Liberia,430,2056,9664.449
Liberia,430,2057,9780.869
Liberia,430,2058,9895.734
Liberia,430,2059,10009.032
Liberia,430,2060,10120.697
Liberia,430,2061,10230.684
Liberia,430,2062,10338.906
Liberia,430,2063,10445.247
Liberia,430,2064,10549.577
Liberia,430,2065,10651.801
Liberia,430,2066,10751.81
Liberia,430,2067,10849.555
Liberia,430,2068,10944.99
Liberia,430,2069,11038.108
Liberia,430,2070,11128.862
Liberia,430,2071,11217.206
Liberia,430,2072,11303.064
Liberia,430,2073,11386.316
Liberia,430,2074,11466.778
Liberia,430,2075,11544.38
Liberia,430,2076,11619.005
Liberia,430,2077,11690.669
Liberia,430,2078,11759.354
Liberia,430,2079,11825.08
Liberia,430,2080,11887.883
Liberia,430,2081,11947.747
Liberia,430,2082,12004.636
Liberia,430,2083,12058.529
Liberia,430,2084,12109.378
Liberia,430,2085,12157.15
Liberia,430,2086,12201.835
Liberia,430,2087,12243.47
Liberia,430,2088,12282.099
Liberia,430,2089,12317.853
Liberia,430,2090,12350.778
Liberia,430,2091,12380.916
Liberia,430,2092,12408.262
Liberia,430,2093,12432.784
Liberia,430,2094,12454.426
Liberia,430,2095,12473.195
Liberia,430,2096,12489.054
Liberia,430,2097,12502.032
Liberia,430,2098,12512.13
Liberia,430,2099,12519.428
Liberia,430,2100,12523.966
Mali,466,2020,20250.834
Mali,466,2021,20839.977
Mali,466,2022,21440.621
Mali,466,2023,22052.629
Mali,466,2024,22675.798
Mali,466,2025,23309.83
Mali,466,2026,23954.337
Mali,466,2027,24608.887
Mali,466,2028,25272.903
Mali,466,2029,25945.824
Mali,466,2030,26627.001
Mali,466,2031,27315.831
Mali,466,2032,28011.728
Mali,466,2033,28714.228
Mali,466,2034,29422.832
Mali,466,2035,30136.94
Mali,466,2036,30856.046
Mali,466,2037,31579.31
Mali,466,2038,32305.481
Mali,466,2039,33033.146
Mali,466,2040,33761.056
Mali,466,2041,34488.398
Mali,466,2042,35214.68
Mali,466,2043,35939.416
Mali,466,2044,36662.275
Mali,466,2045,37382.866
Mali,466,2046,38100.595
Mali,466,2047,38814.892
Mali,466,2048,39525.368
Mali,466,2049,40231.699
Mali,466,2050,40933.509
Mali,466,2051,41630.366
Mali,466,2052,42321.785
Mali,466,2053,43007.201
Mali,466,2054,43685.987
Mali,466,2055,44357.615
Mali,466,2056,45021.546
Mali,466,2057,45677.441
Mali,466,2058,46325.021
Mali,466,2059,46964.082
Mali,466,2060,47594.37
Mali,466,2061,48215.446
Mali,466,2062,48826.765
Mali,466,2063,49427.925
Mali,466,2064,50018.505
Mali,466,2065,50598.037
Mali,466,2066,51166.163
Mali,466,2067,51722.286
Mali,466,2068,52265.469
Mali,466,2069,52794.543
Mali,466,2070,53308.617
Mali,466,2071,53807.02
Mali,466,2072,54289.494
Mali,466,2073,54756.008
Mali,466,2074,55206.743
Mali,466,2075,55641.671
Mali,466,2076,56060.605
Mali,466,2077,56463.006
Mali,466,2078,56848.336
Mali,466,2079,57215.925
Mali,466,2080,57565.201
Mali,466,2081,57895.961
Mali,466,2082,58208.054
Mali,466,2083,58501.2
Mali,466,2084,58775.143
Mali,466,2085,59029.698
Mali,466,2086,59264.751
Mali,466,2087,59480.359
Mali,466,2088,59676.797
Mali,466,2089,59854.468
Mali,466,2090,60013.76
Mali,466,2091,60154.881
Mali,466,2092,60277.971
Mali,466,2093,60383.091
Mali,466,2094,60470.361
Mali,466,2095,60539.954
Mali,466,2096,60592.136
Mali,466,2097,60627.264
Mali,466,2098,60645.838
Mali,466,2099,60648.445
Mali,466,2100,60635.755
Mauritania,478,2020,4649.66
Mauritania,478,2021,4774.183
Mauritania,478,2022,4899.446
Mauritania,478,2023,5025.503
Mauritania,478,2024,5152.427
Mauritania,478,2025,5280.267
Mauritania,478,2026,5409.064
Mauritania,478,2027,5538.831
Mauritania,478,2028,5669.608
Mauritania,478,2029,5801.369
Mauritania,478,2030,5934.119
Mauritania,478,2031,6067.855
Mauritania,478,2032,6202.568
Mauritania,478,2033,6338.297
Mauritania,478,2034,6475.019
Mauritania,478,2035,6612.735
Mauritania,478,2036,6751.418
Mauritania,478,2037,6891.023
Mauritania,478,2038,7031.501
Mauritania,478,2039,7172.73
Mauritania,478,2040,7314.632
Mauritania,478,2041,7457.143
Mauritania,478,2042,7600.215
Mauritania,478,2043,7743.775
Mauritania,478,2044,7887.778
Mauritania,478,2045,8032.139
Mauritania,478,2046,8176.805
Mauritania,478,2047,8321.685
Mauritania,478,2048,8466.642
Mauritania,478,2049,8611.6
Mauritania,478,2050,8756.406
Mauritania,478,2051,8900.991
Mauritania,478,2052,9045.283
Mauritania,478,2053,9189.19
Mauritania,478,2054,9332.6
Mauritania,478,2055,9475.414
Mauritania,478,2056,9617.598
Mauritania,478,2057,9759.069
Mauritania,478,2058,9899.785
Mauritania,478,2059,10039.711
Mauritania,478,2060,10178.81
Mauritania,478,2061,10317.005
Mauritania,478,2062,10454.274
Mauritania,478,2063,10590.63
Mauritania,478,2064,10726.104
Mauritania,478,2065,10860.714
Mauritania,478,2066,10994.443
Mauritania,478,2067,11127.215
Mauritania,478,2068,11258.943
Mauritania,478,2069,11389.484
Mauritania,478,2070,11518.733
Mauritania,478,2071,11646.607
Mauritania,478,2072,11773.078
Mauritania,478,2073,11898.163
Mauritania,478,2074,12021.91
Mauritania,478,2075,12144.315
Mauritania,478,2076,12265.343
Mauritania,478,2077,12384.903
Mauritania,478,2078,12502.876
Mauritania,478,2079,12619.12
Mauritania,478,2080,12733.494
Mauritania,478,2081,12845.928
Mauritania,478,2082,12956.386
Mauritania,478,2083,13064.794
Mauritania,478,2084,13171.071
Mauritania,478,2085,13275.15
Mauritania,478,2086,13376.971
Mauritania,478,2087,13476.494
Mauritania,478,2088,13573.7
Mauritania,478,2089,13668.638
Mauritania,478,2090,13761.297
Mauritania,478,2091,13851.663
Mauritania,478,2092,13939.681
Mauritania,478,2093,14025.293
Mauritania,478,2094,14108.444
Mauritania,478,2095,14189.088
Mauritania,478,2096,14267.147
Mauritania,478,2097,14342.648
Mauritania,478,2098,14415.54
Mauritania,478,2099,14485.845
Mauritania,478,2100,14553.572
Niger,562,2020,24206.636
Niger,562,2021,25114.707
Niger,562,2022,26047.615
Niger,562,2023,27005.671
Niger,562,2024,27989.115
Niger,562,2025,28998.171
Niger,562,2026,30033.044
Niger,562,2027,31093.916
Niger,562,2028,32180.903
Niger,562,2029,33294.086
Niger,562,2030,34433.427
Niger,562,2031,35598.783
Niger,562,2032,36789.81
