Region,Country Code,Year,Population
Grenada,308,2032,112.653
Grenada,308,2033,112.369
Grenada,308,2034,112.059
Grenada,308,2035,111.748
Grenada,308,2036,111.415
Grenada,308,2037,111.065
Grenada,308,2038,110.705
Grenada,308,2039,110.326
Grenada,308,2040,109.925
Grenada,308,2041,109.512
Grenada,308,2042,109.091
Grenada,308,2043,108.632
Grenada,308,2044,108.165
Grenada,308,2045,107.665
Grenada,308,2046,107.138
Grenada,308,2047,106.585
Grenada,308,2048,105.999
Grenada,308,2049,105.384
Grenada,308,2050,104.73
Grenada,308,2051,104.049
Grenada,308,2052,103.342
Grenada,308,2053,102.584
Grenada,308,2054,101.8
Grenada,308,2055,100.985
Grenada,308,2056,100.146
Grenada,308,2057,99.273
Grenada,308,2058,98.373
Grenada,308,2059,97.447
Grenada,308,2060,96.486
Grenada,308,2061,95.511
Grenada,308,2062,94.503
Grenada,308,2063,93.486
Grenada,308,2064,92.444
Grenada,308,2065,91.375
Grenada,308,2066,90.296
Grenada,308,2067,89.198
Grenada,308,2068,88.088
Grenada,308,2069,86.959
Grenada,308,2070,85.828
Grenada,308,2071,84.668
Grenada,308,2072,83.499
Grenada,308,2073,82.326
Grenada,308,2074,81.133
Grenada,308,2075,79.943
Grenada,308,2076,78.734
Grenada,308,2077,77.532
Grenada,308,2078,76.323
Grenada,308,2079,75.112
Grenada,308,2080,73.894
Grenada,308,2081,72.675
Grenada,308,2082,71.458
Grenada,308,2083,70.239
Grenada,308,2084,69.021
Grenada,308,2085,67.808
Grenada,308,2086,66.6
Grenada,308,2087,65.395
Grenada,308,2088,64.181
Grenada,308,2089,62.982
Grenada,308,2090,61.788
Grenada,308,2091,60.585
Grenada,308,2092,59.398
Grenada,308,2093,58.196
Grenada,308,2094,57.01
Grenada,308,2095,55.83
Grenada,308,2096,54.646
Grenada,308,2097,53.469
Grenada,308,2098,52.287
Grenada,308,2099,51.108
Grenada,308,2100,49.933
Guadeloupe,312,2020,400.127
Guadeloupe,312,2021,399.296
Guadeloupe,312,2022,398.543
Guadeloupe,312,2023,397.85
Guadeloupe,312,2024,397.194
Guadeloupe,312,2025,396.546
Guadeloupe,312,2026,395.904
Guadeloupe,312,2027,395.22
Guadeloupe,312,2028,394.502
Guadeloupe,312,2029,393.721
Guadeloupe,312,2030,392.858
Guadeloupe,312,2031,391.903
Guadeloupe,312,2032,390.847
Guadeloupe,312,2033,389.694
Guadeloupe,312,2034,388.441
Guadeloupe,312,2035,387.075
Guadeloupe,312,2036,385.611
Guadeloupe,312,2037,384.037
Guadeloupe,312,2038,382.358
Guadeloupe,312,2039,380.575
Guadeloupe,312,2040,378.709
Guadeloupe,312,2041,376.738
Guadeloupe,312,2042,374.673
Guadeloupe,312,2043,372.526
Guadeloupe,312,2044,370.301
Guadeloupe,312,2045,368.019
Guadeloupe,312,2046,365.683
Guadeloupe,312,2047,363.294
Guadeloupe,312,2048,360.837
Guadeloupe,312,2049,358.309
Guadeloupe,312,2050,355.713
Guadeloupe,312,2051,353.048
Guadeloupe,312,2052,350.306
Guadeloupe,312,2053,347.53
Guadeloupe,312,2054,344.694
Guadeloupe,312,2055,341.844
Guadeloupe,312,2056,338.992
Guadeloupe,312,2057,336.132
Guadeloupe,312,2058,333.26
Guadeloupe,312,2059,330.403
Guadeloupe,312,2060,327.556
Guadeloupe,312,2061,324.728
Guadeloupe,312,2062,321.929
Guadeloupe,312,2063,319.152
Guadeloupe,312,2064,316.414
Guadeloupe,312,2065,313.723
Guadeloupe,312,2066,311.07
Guadeloupe,312,2067,308.462
Guadeloupe,312,2068,305.905
Guadeloupe,312,2069,303.374
Guadeloupe,312,2070,300.908
Guadeloupe,312,2071,298.46
Guadeloupe,312,2072,296.039
Guadeloupe,312,2073,293.655
Guadeloupe,312,2074,291.29
Guadeloupe,312,2075,288.949
Guadeloupe,312,2076,286.611
Guadeloupe,312,2077,284.294
Guadeloupe,312,2078,281.964
Guadeloupe,312,2079,279.635
Guadeloupe,312,2080,277.284
Guadeloupe,312,2081,274.908
Guadeloupe,312,2082,272.507
Guadeloupe,312,2083,270.073
Guadeloupe,312,2084,267.601
Guadeloupe,312,2085,265.08
Guadeloupe,312,2086,262.498
Guadeloupe,312,2087,259.862
Guadeloupe,312,2088,257.183
Guadeloupe,312,2089,254.435
Guadeloupe,312,2090,251.618
Guadeloupe,312,2091,248.759
Guadeloupe,312,2092,245.846
Guadeloupe,312,2093,242.86
Guadeloupe,312,2094,239.823
Guadeloupe,312,2095,236.724
Guadeloupe,312,2096,233.585
Guadeloupe,312,2097,230.375
Guadeloupe,312,2098,227.134
Guadeloupe,312,2099,223.854
Guadeloupe,312,2100,220.542
Haiti,332,2020,11402.533
Haiti,332,2021,11529.718
Haiti,332,2022,11649.434
Haiti,332,2023,11762.851
Haiti,332,2024,11870.907
Haiti,332,2025,11974.291
Haiti,332,2026,12073.464
Haiti,332,2027,12168.629
Haiti,332,2028,12259.769
Haiti,332,2029,12346.765
Haiti,332,2030,12429.457
Haiti,332,2031,12507.937
Haiti,332,2032,12582.608
Haiti,332,2033,12654.309
Haiti,332,2034,12724.116
Haiti,332,2035,12792.748
Haiti,332,2036,12860.566
Haiti,332,2037,12927.291
Haiti,332,2038,12992.327
Haiti,332,2039,13054.752
Haiti,332,2040,13113.866
Haiti,332,2041,13169.414
Haiti,332,2042,13221.454
Haiti,332,2043,13269.89
Haiti,332,2044,13314.713
Haiti,332,2045,13355.837
Haiti,332,2046,13393.149
Haiti,332,2047,13426.422
Haiti,332,2048,13455.329
Haiti,332,2049,13479.475
Haiti,332,2050,13498.59
Haiti,332,2051,13512.488
Haiti,332,2052,13521.174
Haiti,332,2053,13524.589
Haiti,332,2054,13522.762
Haiti,332,2055,13515.709
Haiti,332,2056,13503.426
Haiti,332,2057,13485.892
Haiti,332,2058,13463.203
Haiti,332,2059,13435.464
Haiti,332,2060,13402.768
Haiti,332,2061,13365.224
Haiti,332,2062,13322.885
Haiti,332,2063,13275.907
Haiti,332,2064,13224.496
Haiti,332,2065,13168.799
Haiti,332,2066,13108.953
Haiti,332,2067,13045.069
Haiti,332,2068,12977.259
Haiti,332,2069,12905.633
Haiti,332,2070,12830.362
Haiti,332,2071,12751.51
Haiti,332,2072,12669.219
Haiti,332,2073,12583.657
Haiti,332,2074,12494.931
Haiti,332,2075,12403.214
Haiti,332,2076,12308.613
Haiti,332,2077,12211.224
Haiti,332,2078,12111.127
Haiti,332,2079,12008.402
Haiti,332,2080,11903.12
Haiti,332,2081,11795.385
Haiti,332,2082,11685.297
Haiti,332,2083,11572.936
Haiti,332,2084,11458.358
Haiti,332,2085,11341.647
Haiti,332,2086,11222.9
Haiti,332,2087,11102.235
Haiti,332,2088,10979.737
Haiti,332,2089,10855.565
Haiti,332,2090,10729.829
Haiti,332,2091,10602.636
Haiti,332,2092,10474.118
Haiti,332,2093,10344.389
Haiti,332,2094,10213.571
Haiti,332,2095,10081.773
Haiti,332,2096,9949.139
Haiti,332,2097,9815.794
Haiti,332,2098,9681.893
Haiti,332,2099,9547.577
Haiti,332,2100,9413.013
Jamaica,388,2020,2961.161
Jamaica,388,2021,2969.703
Jamaica,388,2022,2976.329
Jamaica,388,2023,2981.2
Jamaica,388,2024,2984.461
Jamaica,388,2025,2986.199
Jamaica,388,2026,2986.515
Jamaica,388,2027,2985.468
Jamaica,388,2028,2983.039
Jamaica,388,2029,2979.251
Jamaica,388,2030,2974.105
Jamaica,388,2031,2967.637
Jamaica,388,2032,2959.925
Jamaica,388,2033,2951.12
Jamaica,388,2034,2941.376
Jamaica,388,2035,2930.835
Jamaica,388,2036,2919.566
Jamaica,388,2037,2907.563
Jamaica,388,2038,2894.787
Jamaica,388,2039,2881.183
Jamaica,388,2040,2866.707
Jamaica,388,2041,2851.357
Jamaica,388,2042,2835.163
Jamaica,388,2043,2818.114
Jamaica,388,2044,2800.195
Jamaica,388,2045,2781.387
Jamaica,388,2046,2761.714
Jamaica,388,2047,2741.164
Jamaica,388,2048,2719.735
Jamaica,388,2049,2697.433
Jamaica,388,2050,2674.259
Jamaica,388,2051,2650.231
Jamaica,388,2052,2625.337
Jamaica,388,2053,2599.605
Jamaica,388,2054,2573.06
Jamaica,388,2055,2545.703
Jamaica,388,2056,2517.556
Jamaica,388,2057,2488.637
Jamaica,388,2058,2458.987
Jamaica,388,2059,2428.63
Jamaica,388,2060,2397.608
Jamaica,388,2061,2365.941
Jamaica,388,2062,2333.654
Jamaica,388,2063,2300.779
Jamaica,388,2064,2267.345
Jamaica,388,2065,2233.383
Jamaica,388,2066,2198.926
Jamaica,388,2067,2163.998
Jamaica,388,2068,2128.599
Jamaica,388,2069,2092.753
Jamaica,388,2070,2056.457
Jamaica,388,2071,2019.746
Jamaica,388,2072,1982.633
Jamaica,388,2073,1945.157
Jamaica,388,2074,1907.319
Jamaica,388,2075,1869.172
Jamaica,388,2076,1830.723
Jamaica,388,2077,1791.992
Jamaica,388,2078,1753.039
Jamaica,388,2079,1713.884
Jamaica,388,2080,1674.554
Jamaica,388,2081,1635.082
Jamaica,388,2082,1595.494
Jamaica,388,2083,1555.842
Jamaica,388,2084,1516.155
Jamaica,388,2085,1476.459
Jamaica,388,2086,1436.785
Jamaica,388,2087,1397.182
Jamaica,388,2088,1357.647
Jamaica,388,2089,1318.245
Jamaica,388,2090,1278.993
Jamaica,388,2091,1239.899
Jamaica,388,2092,1201.001
Jamaica,388,2093,1162.31
Jamaica,388,2094,1123.814
Jamaica,388,2095,1085.538
Jamaica,388,2096,1047.491
Jamaica,388,2097,1009.67
Jamaica,388,2098,972.08
Jamaica,388,2099,934.746
Jamaica,388,2100,897.651
Martinique,474,2020,375.265
Martinique,474,2021,374.272
Martinique,474,2022,373.193
Martinique,474,2023,372.002
Martinique,474,2024,370.709
Martinique,474,2025,369.327
Martinique,474,2026,367.86
Martinique,474,2027,366.305
Martinique,474,2028,364.678
Martinique,474,2029,362.965
Martinique,474,2030,361.171
Martinique,474,2031,359.305
Martinique,474,2032,357.354
Martinique,474,2033,355.32
Martinique,474,2034,353.21
Martinique,474,2035,351.017
Martinique,474,2036,348.753
Martinique,474,2037,346.39
Martinique,474,2038,343.939
Martinique,474,2039,341.379
Martinique,474,2040,338.678
Martinique,474,2041,335.856
Martinique,474,2042,332.925
Martinique,474,2043,329.872
Martinique,474,2044,326.71
Martinique,474,2045,323.451
Martinique,474,2046,320.103
Martinique,474,2047,316.659
Martinique,474,2048,313.146
Martinique,474,2049,309.566
Martinique,474,2050,305.932
Martinique,474,2051,302.242
Martinique,474,2052,298.52
Martinique,474,2053,294.758
Martinique,474,2054,290.978
Martinique,474,2055,287.192
Martinique,474,2056,283.397
Martinique,474,2057,279.61
Martinique,474,2058,275.842
Martinique,474,2059,272.103
Martinique,474,2060,268.385
Martinique,474,2061,264.726
Martinique,474,2062,261.103
Martinique,474,2063,257.55
Martinique,474,2064,254.042
Martinique,474,2065,250.611
Martinique,474,2066,247.251
Martinique,474,2067,243.966
Martinique,474,2068,240.747
Martinique,474,2069,237.578
Martinique,474,2070,234.489
Martinique,474,2071,231.438
Martinique,474,2072,228.454
Martinique,474,2073,225.493
Martinique,474,2074,222.593
Martinique,474,2075,219.72
Martinique,474,2076,216.857
Martinique,474,2077,214.03
Martinique,474,2078,211.204
Martinique,474,2079,208.385
Martinique,474,2080,205.551
Martinique,474,2081,202.7
Martinique,474,2082,199.832
Martinique,474,2083,196.939
Martinique,474,2084,194.019
Martinique,474,2085,191.07
Martinique,474,2086,188.091
Martinique,474,2087,185.078
Martinique,474,2088,182.039
Martinique,474,2089,178.955
Martinique,474,2090,175.876
Martinique,474,2091,172.746
Martinique,474,2092,169.606
Martinique,474,2093,166.446
Martinique,474,2094,163.26
Martinique,474,2095,160.054
Martinique,474,2096,156.823
Martinique,474,2097,153.566
Martinique,474,2098,150.308
Martinique,474,2099,147.039
Martinique,474,2100,143.766
Montserrat,500,2020,4.999
Montserrat,500,2021,4.972
Montserrat,500,2022,4.952
Montserrat,500,2023,4.925
Montserrat,500,2024,4.895
Montserrat,500,2025,4.86
Montserrat,500,2026,4.822
Montserrat,500,2027,4.787
Montserrat,500,2028,4.751
Montserrat,500,2029,4.714
Montserrat,500,2030,4.677
Montserrat,500,2031,4.63
Montserrat,500,2032,4.593
Montserrat,500,2033,4.554
Montserrat,500,2034,4.511
Montserrat,500,2035,4.466
Montserrat,500,2036,4.424
Montserrat,500,2037,4.382
Montserrat,500,2038,4.348
Montserrat,500,2039,4.306
Montserrat,500,2040,4.265
Montserrat,500,2041,4.217
Montserrat,500,2042,4.173
Montserrat,500,2043,4.131
Montserrat,500,2044,4.088
Montserrat,500,2045,4.041
Montserrat,500,2046,3.988
Montserrat,500,2047,3.941
Montserrat,500,2048,3.895
Montserrat,500,2049,3.848
Montserrat,500,2050,3.789
Montserrat,500,2051,3.748
Montserrat,500,2052,3.694
Montserrat,500,2053,3.655
Montserrat,500,2054,3.599
Montserrat,500,2055,3.545
Montserrat,500,2056,3.501
Montserrat,500,2057,3.448
Montserrat,500,2058,3.4
Montserrat,500,2059,3.352
Montserrat,500,2060,3.31
Montserrat,500,2061,3.254
Montserrat,500,2062,3.205
Montserrat,500,2063,3.159
Montserrat,500,2064,3.111
Montserrat,500,2065,3.066
Montserrat,500,2066,3.022
Montserrat,500,2067,2.97
Montserrat,500,2068,2.93
Montserrat,500,2069,2.884
Montserrat,500,2070,2.848
Montserrat,500,2071,2.801
Montserrat,500,2072,2.765
Montserrat,500,2073,2.723
Montserrat,500,2074,2.687
Montserrat,500,2075,2.644
Montserrat,500,2076,2.608
Montserrat,500,2077,2.569
Montserrat,500,2078,2.532
Montserrat,500,2079,2.485
Montserrat,500,2080,2.45
Montserrat,500,2081,2.411
Montserrat,500,2082,2.376
Montserrat,500,2083,2.328
Montserrat,500,2084,2.292
Montserrat,500,2085,2.257
Montserrat,500,2086,2.218
Montserrat,500,2087,2.189
Montserrat,500,2088,2.156
Montserrat,500,2089,2.119
Montserrat,500,2090,2.088
Montserrat,500,2091,2.048
Montserrat,500,2092,2.016
Montserrat,500,2093,1.985
Montserrat,500,2094,1.951
Montserrat,500,2095,1.92
Montserrat,500,2096,1.883
Montserrat,500,2097,1.849
Montserrat,500,2098,1.821
Montserrat,500,2099,1.775
Montserrat,500,2100,1.751
Puerto Rico,630,2020,2860.84
Puerto Rico,630,2021,2871.079
Puerto Rico,630,2022,2877.923
Puerto Rico,630,2023,2882.442
Puerto Rico,630,2024,2885.282
Puerto Rico,630,2025,2886.663
Puerto Rico,630,2026,2886.286
Puerto Rico,630,2027,2883.492
Puerto Rico,630,2028,2877.187
Puerto Rico,630,2029,2866.126
Puerto Rico,630,2030,2849.223
Puerto Rico,630,2031,2826.073
Puerto Rico,630,2032,2797.33
Puerto Rico,630,2033,2764.857
Puerto Rico,630,2034,2731.235
Puerto Rico,630,2035,2698.419
Puerto Rico,630,2036,2667.059
Puerto Rico,630,2037,2636.832
Puerto Rico,630,2038,2607.441
Puerto Rico,630,2039,2578.239
Puerto Rico,630,2040,2548.735
Puerto Rico,630,2041,2519.013
Puerto Rico,630,2042,2489.305
Puerto Rico,630,2043,2459.46
Puerto Rico,630,2044,2429.258
Puerto Rico,630,2045,2398.505
Puerto Rico,630,2046,2367.152
Puerto Rico,630,2047,2335.237
Puerto Rico,630,2048,2302.822
Puerto Rico,630,2049,2270.006
Puerto Rico,630,2050,2236.864
Puerto Rico,630,2051,2203.417
Puerto Rico,630,2052,2169.672
Puerto Rico,630,2053,2135.66
Puerto Rico,630,2054,2101.475
Puerto Rico,630,2055,2067.149
Puerto Rico,630,2056,2032.722
Puerto Rico,630,2057,1998.231
Puerto Rico,630,2058,1963.737
Puerto Rico,630,2059,1929.275
Puerto Rico,630,2060,1894.897
Puerto Rico,630,2061,1860.641
Puerto Rico,630,2062,1826.536
Puerto Rico,630,2063,1792.599
Puerto Rico,630,2064,1758.83
Puerto Rico,630,2065,1725.233
Puerto Rico,630,2066,1691.84
Puerto Rico,630,2067,1658.668
Puerto Rico,630,2068,1625.723
Puerto Rico,630,2069,1593.016
Puerto Rico,630,2070,1560.55
Puerto Rico,630,2071,1528.349
Puerto Rico,630,2072,1496.391
Puerto Rico,630,2073,1464.69
Puerto Rico,630,2074,1433.22
Puerto Rico,630,2075,1401.99
Puerto Rico,630,2076,1370.965
Puerto Rico,630,2077,1340.167
Puerto Rico,630,2078,1309.556
Puerto Rico,630,2079,1279.125
Puerto Rico,630,2080,1248.837
Puerto Rico,630,2081,1218.703
Puerto Rico,630,2082,1188.683
Puerto Rico,630,2083,1158.765
Puerto Rico,630,2084,1128.907
Puerto Rico,630,2085,1099.092
Puerto Rico,630,2086,1069.306
Puerto Rico,630,2087,1039.537
Puerto Rico,630,2088,1009.786
Puerto Rico,630,2089,980
Puerto Rico,630,2090,950.205
Puerto Rico,630,2091,920.372
Puerto Rico,630,2092,890.519
Puerto Rico,630,2093,860.679
Puerto Rico,630,2094,830.85
Puerto Rico,630,2095,801.072
Puerto Rico,630,2096,771.372
Puerto Rico,630,2097,741.773
Puerto Rico,630,2098,712.282
Puerto Rico,630,2099,682.963
Puerto Rico,630,2100,653.819
Saint Barthélemy,652,2020,9.885
Saint Barthélemy,652,2021,9.9
Saint Barthélemy,652,2022,9.925
Saint Barthélemy,652,2023,9.946
Saint Barthélemy,652,2024,9.957
Saint Barthélemy,652,2025,9.97
Saint Barthélemy,652,2026,9.975
Saint Barthélemy,652,2027,9.982
Saint Barthélemy,652,2028,9.988
Saint Barthélemy,652,2029,9.994
Saint Barthélemy,652,2030,9.995
Saint Barthélemy,652,2031,9.992
Saint Barthélemy,652,2032,9.996
Saint Barthélemy,652,2033,9.995
Saint Barthélemy,652,2034,9.991
Saint Barthélemy,652,2035,9.988
Saint Barthélemy,652,2036,9.983
Saint Barthélemy,652,2037,9.986
Saint Barthélemy,652,2038,9.984
Saint Barthélemy,652,2039,9.989
Saint Barthélemy,652,2040,9.978
Saint Barthélemy,652,2041,9.98
Saint Barthélemy,652,2042,9.972
Saint Barthélemy,652,2043,9.973
Saint Barthélemy,652,2044,9.966
Saint Barthélemy,652,2045,9.962
Saint Barthélemy,652,2046,9.954
Saint Barthélemy,652,2047,9.945
Saint Barthélemy,652,2048,9.935
Saint Barthélemy,652,2049,9.922
Saint Barthélemy,652,2050,9.907
Saint Barthélemy,652,2051,9.879
Saint Barthélemy,652,2052,9.861
Saint Barthélemy,652,2053,9.834
Saint Barthélemy,652,2054,9.806
Saint Barthélemy,652,2055,9.771
Saint Barthélemy,652,2056,9.734
Saint Barthélemy,652,2057,9.699
Saint Barthélemy,652,2058,9.653
Saint Barthélemy,652,2059,9.615
Saint Barthélemy,652,2060,9.566
Saint Barthélemy,652,2061,9.518
Saint Barthélemy,652,2062,9.467
Saint Barthélemy,652,2063,9.418
Saint Barthélemy,652,2064,9.365
Saint Barthélemy,652,2065,9.31
Saint Barthélemy,652,2066,9.246
Saint Barthélemy,652,2067,9.198
Saint Barthélemy,652,2068,9.137
Saint Barthélemy,652,2069,9.078
Saint Barthélemy,652,2070,9.016
Saint Barthélemy,652,2071,8.958
Saint Barthélemy,652,2072,8.892
Saint Barthélemy,652,2073,8.831
Saint Barthélemy,652,2074,8.769
Saint Barthélemy,652,2075,8.695
Saint Barthélemy,652,2076,8.629
Saint Barthélemy,652,2077,8.562
Saint Barthélemy,652,2078,8.493
Saint Barthélemy,652,2079,8.416
Saint Barthélemy,652,2080,8.35
Saint Barthélemy,652,2081,8.274
Saint Barthélemy,652,2082,8.2
Saint Barthélemy,652,2083,8.127
Saint Barthélemy,652,2084,8.051
Saint Barthélemy,652,2085,7.977
Saint Barthélemy,652,2086,7.895
Saint Barthélemy,652,2087,7.82
Saint Barthélemy,652,2088,7.736
Saint Barthélemy,652,2089,7.658
Saint Barthélemy,652,2090,7.575
Saint Barthélemy,652,2091,7.494
Saint Barthélemy,652,2092,7.417
Saint Barthélemy,652,2093,7.344
Saint Barthélemy,652,2094,7.264
Saint Barthélemy,652,2095,7.177
Saint Barthélemy,652,2096,7.092
Saint Barthélemy,652,2097,7.012
Saint Barthélemy,652,2098,6.934
Saint Barthélemy,652,2099,6.846
Saint Barthélemy,652,2100,6.758
Saint Kitts and Nevis,659,2020,53.192
Saint Kitts and Nevis,659,2021,53.471
Saint Kitts and Nevis,659,2022,53.703
Saint Kitts and Nevis,659,2023,53.916
Saint Kitts and Nevis,659,2024,54.078
Saint Kitts and Nevis,659,2025,54.229
Saint Kitts and Nevis,659,2026,54.346
Saint Kitts and Nevis,659,2027,54.432
Saint Kitts and Nevis,659,2028,54.488
Saint Kitts and Nevis,659,2029,54.534
Saint Kitts and Nevis,659,2030,54.539
Saint Kitts and Nevis,659,2031,54.523
Saint Kitts and Nevis,659,2032,54.478
Saint Kitts and Nevis,659,2033,54.433
Saint Kitts and Nevis,659,2034,54.354
Saint Kitts and Nevis,659,2035,54.251
Saint Kitts and Nevis,659,2036,54.155
Saint Kitts and Nevis,659,2037,54.03
Saint Kitts and Nevis,659,2038,53.899
Saint Kitts and Nevis,659,2039,53.751
Saint Kitts and Nevis,659,2040,53.585
Saint Kitts and Nevis,659,2041,53.412
Saint Kitts and Nevis,659,2042,53.231
Saint Kitts and Nevis,659,2043,53.023
Saint Kitts and Nevis,659,2044,52.808
Saint Kitts and Nevis,659,2045,52.576
Saint Kitts and Nevis,659,2046,52.325
Saint Kitts and Nevis,659,2047,52.066
Saint Kitts and Nevis,659,2048,51.779
Saint Kitts and Nevis,659,2049,51.493
Saint Kitts and Nevis,659,2050,51.178
Saint Kitts and Nevis,659,2051,50.856
Saint Kitts and Nevis,659,2052,50.502
Saint Kitts and Nevis,659,2053,50.157
Saint Kitts and Nevis,659,2054,49.784
Saint Kitts and Nevis,659,2055,49.391
Saint Kitts and Nevis,659,2056,48.985
Saint Kitts and Nevis,659,2057,48.567
Saint Kitts and Nevis,659,2058,48.132
Saint Kitts and Nevis,659,2059,47.692
Saint Kitts and Nevis,659,2060,47.238
Saint Kitts and Nevis,659,2061,46.763
Saint Kitts and Nevis,659,2062,46.294
Saint Kitts and Nevis,659,2063,45.81
Saint Kitts and Nevis,659,2064,45.316
Saint Kitts and Nevis,659,2065,44.819
Saint Kitts and Nevis,659,2066,44.308
Saint Kitts and Nevis,659,2067,43.804
Saint Kitts and Nevis,659,2068,43.291
Saint Kitts and Nevis,659,2069,42.775
Saint Kitts and Nevis,659,2070,42.254
Saint Kitts and Nevis,659,2071,41.736
Saint Kitts and Nevis,659,2072,41.209
Saint Kitts and Nevis,659,2073,40.683
Saint Kitts and Nevis,659,2074,40.152
Saint Kitts and Nevis,659,2075,39.64
Saint Kitts and Nevis,659,2076,39.105
Saint Kitts and Nevis,659,2077,38.58
Saint Kitts and Nevis,659,2078,38.054
Saint Kitts and Nevis,659,2079,37.538
Saint Kitts and Nevis,659,2080,37.008
Saint Kitts and Nevis,659,2081,36.487
Saint Kitts and Nevis,659,2082,35.96
Saint Kitts and Nevis,659,2083,35.444
Saint Kitts and Nevis,659,2084,34.921
Saint Kitts and Nevis,659,2085,34.401
Saint Kitts and Nevis,659,2086,33.882
Saint Kitts and Nevis,659,2087,33.365
Saint Kitts and Nevis,659,2088,32.849
Saint Kitts and Nevis,659,2089,32.34
Saint Kitts and Nevis,659,2090,31.825
Saint Kitts and Nevis,659,2091,31.324
Saint Kitts and Nevis,659,2092,30.807
Saint Kitts and Nevis,659,2093,30.302
Saint Kitts and Nevis,659,2094,29.798
Saint Kitts and Nevis,659,2095,29.302
Saint Kitts and Nevis,659,2096,28.802
Saint Kitts and Nevis,659,2097,28.312
Saint Kitts and Nevis,659,2098,27.825
Saint Kitts and Nevis,659,2099,27.349
Saint Kitts and Nevis,659,2100,26.873
Saint Lucia,662,2020,183.629
Saint Lucia,662,2021,184.151
Saint Lucia,662,2022,184.55
Saint Lucia,662,2023,184.83
Saint Lucia,662,2024,185.004
Saint Lucia,662,2025,185.079
Saint Lucia,662,2026,185.065
Saint Lucia,662,2027,184.959
Saint Lucia,662,2028,184.768
Saint Lucia,662,2029,184.497
Saint Lucia,662,2030,184.149
Saint Lucia,662,2031,183.703
Saint Lucia,662,2032,183.196
Saint Lucia,662,2033,182.622
Saint Lucia,662,2034,182.013
Saint Lucia,662,2035,181.326
Saint Lucia,662,2036,180.622
Saint Lucia,662,2037,179.863
Saint Lucia,662,2038,179.059
Saint Lucia,662,2039,178.217
Saint Lucia,662,2040,177.324
Saint Lucia,662,2041,176.383
Saint Lucia,662,2042,175.385
Saint Lucia,662,2043,174.355
Saint Lucia,662,2044,173.264
Saint Lucia,662,2045,172.123
Saint Lucia,662,2046,170.937
Saint Lucia,662,2047,169.698
Saint Lucia,662,2048,168.403
Saint Lucia,662,2049,167.063
Saint Lucia,662,2050,165.679
Saint Lucia,662,2051,164.255
Saint Lucia,662,2052,162.773
Saint Lucia,662,2053,161.232
Saint Lucia,662,2054,159.664
Saint Lucia,662,2055,158.059
Saint Lucia,662,2056,156.411
Saint Lucia,662,2057,154.72
Saint Lucia,662,2058,152.996
Saint Lucia,662,2059,151.259
Saint Lucia,662,2060,149.476
Saint Lucia,662,2061,147.678
Saint Lucia,662,2062,145.855
Saint Lucia,662,2063,144.011
Saint Lucia,662,2064,142.151
Saint Lucia,662,2065,140.276
Saint Lucia,662,2066,138.38
Saint Lucia,662,2067,136.46
Saint Lucia,662,2068,134.55
Saint Lucia,662,2069,132.606
Saint Lucia,662,2070,130.653
Saint Lucia,662,2071,128.686
Saint Lucia,662,2072,126.714
Saint Lucia,662,2073,124.722
Saint Lucia,662,2074,122.726
Saint Lucia,662,2075,120.707
Saint Lucia,662,2076,118.684
Saint Lucia,662,2077,116.65
Saint Lucia,662,2078,114.605
Saint Lucia,662,2079,112.561
Saint Lucia,662,2080,110.512
Saint Lucia,662,2081,108.446
Saint Lucia,662,2082,106.402
Saint Lucia,662,2083,104.351
Saint Lucia,662,2084,102.312
Saint Lucia,662,2085,100.277
Saint Lucia,662,2086,98.262
Saint Lucia,662,2087,96.255
Saint Lucia,662,2088,94.274
Saint Lucia,662,2089,92.303
Saint Lucia,662,2090,90.373
Saint Lucia,662,2091,88.457
Saint Lucia,662,2092,86.579
Saint Lucia,662,2093,84.725
Saint Lucia,662,2094,82.916
Saint Lucia,662,2095,81.138
Saint Lucia,662,2096,79.381
Saint Lucia,662,2097,77.661
Saint Lucia,662,2098,75.993
Saint Lucia,662,2099,74.355
Saint Lucia,662,2100,72.756
Saint Martin (French part),663,2020,38.659
Saint Martin (French part),663,2021,39.13
Saint Martin (French part),663,2022,39.566
Saint Martin (French part),663,2023,39.981
Saint Martin (French part),663,2024,40.372
Saint Martin (French part),663,2025,40.76
Saint Martin (French part),663,2026,41.129
Saint Martin (French part),663,2027,41.475
Saint Martin (French part),663,2028,41.811
Saint Martin (French part),663,2029,42.14
Saint Martin (French part),663,2030,42.448
Saint Martin (French part),663,2031,42.775
Saint Martin (French part),663,2032,43.063
Saint Martin (French part),663,2033,43.348
Saint Martin (French part),663,2034,43.637
Saint Martin (French part),663,2035,43.918
Saint Martin (French part),663,2036,44.184
Saint Martin (French part),663,2037,44.447
Saint Martin (French part),663,2038,44.699
Saint Martin (French part),663,2039,44.951
Saint Martin (French part),663,2040,45.184
Saint Martin (French part),663,2041,45.408
Saint Martin (French part),663,2042,45.622
Saint Martin (French part),663,2043,45.822
Saint Martin (French part),663,2044,46.019
Saint Martin (French part),663,2045,46.195
Saint Martin (French part),663,2046,46.355
Saint Martin (French part),663,2047,46.507
Saint Martin (French part),663,2048,46.643
Saint Martin (French part),663,2049,46.762
Saint Martin (French part),663,2050,46.86
Saint Martin (French part),663,2051,46.949
Saint Martin (French part),663,2052,47.024
